timestamp,temp,hum,air,device,description,brightness,air_temp,sur_temp
2024-07-13 16:40:00,0.0,0.0,0.0,Device01,0,50.0,33.57,37.95
2024-07-13 16:40:00,28.4,71.97,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 16:50:00,28.52,71.38,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 16:50:00,27.99,73.15,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 16:50:00,28.52,71.38,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 16:50:00,29.43,71.08,34.5,T2G5,0,0.0,0.0,0.0
2024-07-13 16:50:00,0.0,0.0,0.0,Device01,0,86.0,36.13,42.07
2024-07-13 16:50:00,28.32,76.3,37.0,T1G2,0,0.0,0.0,0.0
2024-07-13 17:00:00,31.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-13 17:00:00,29.77,70.78,34.0,T2G5,0,0.0,0.0,0.0
2024-07-13 17:00:00,28.37,76.09,37.0,T1G2,0,0.0,0.0,0.0
2024-07-13 17:00:00,28.58,70.94,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 17:00:00,28.58,70.94,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 17:00:00,28.06,72.7,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 17:00:00,0.0,0.0,0.0,Device01,0,86.0,35.13,40.43
2024-07-13 17:10:00,28.42,75.88,37.0,T1G2,0,0.0,0.0,0.0
2024-07-13 17:10:00,28.56,70.87,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 17:10:00,28.09,72.54,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 17:10:00,28.56,70.87,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 17:10:00,0.0,0.0,0.0,Device01,0,86.0,34.13,38.79
2024-07-13 17:10:00,29.77,70.95,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 17:20:00,28.42,75.74,37.0,T1G2,0,0.0,0.0,0.0
2024-07-13 17:20:00,28.12,72.37,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 17:20:00,28.65,70.57,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 17:20:00,28.65,70.57,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 17:20:00,0.0,0.0,0.0,Device01,0,86.0,33.95,39.15
2024-07-13 17:20:00,31.14,70.93,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 17:30:00,0.0,0.0,0.0,Device01,0,77.0,33.59,38.3
2024-07-13 17:30:00,28.42,75.68,37.5,T1G2,0,0.0,0.0,0.0
2024-07-13 17:30:00,28.64,70.54,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 17:30:00,28.13,72.12,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 17:30:00,28.64,70.54,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 17:30:00,32.51,70.9,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 17:40:00,33.54,70.6,34.0,T2G5,0,0.0,0.0,0.0
2024-07-13 17:40:00,28.68,70.37,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 17:40:00,28.16,72.05,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 17:40:00,0.0,0.0,0.0,Device01,0,68.0,33.23,37.45
2024-07-13 17:40:00,28.42,75.62,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 17:40:00,28.68,70.37,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 17:50:00,0.0,0.0,0.0,Device01,0,50.0,33.87,37.83
2024-07-13 17:50:00,28.46,75.42,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 17:50:00,30.97,70.72,34.5,T2G5,0,0.0,0.0,0.0
2024-07-13 17:50:00,28.68,70.32,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 17:50:00,28.18,71.98,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 17:50:00,28.68,70.32,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 18:00:00,31.0,62.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-13 18:00:00,28.4,70.85,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 18:00:00,28.69,70.43,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 18:00:00,0.0,0.0,0.0,Device01,0,28.0,32.83,35.61
2024-07-13 18:00:00,28.69,70.43,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 18:00:00,28.2,71.84,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 18:00:00,28.46,75.58,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 18:10:00,28.45,75.73,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 18:10:00,30.8,71.8,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 18:10:00,28.64,70.73,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 18:10:00,28.64,70.73,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 18:10:00,28.18,72.01,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 18:10:00,0.0,0.0,0.0,Device01,0,6.0,31.79,33.39
2024-07-13 18:20:00,28.55,71.27,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 18:20:00,28.16,72.18,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 18:20:00,28.32,76.41,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 18:20:00,0.0,0.0,0.0,Device01,0,0.0,29.79,31.05
2024-07-13 18:20:00,29.43,72.26,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 18:20:00,28.55,71.27,33.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 18:30:00,28.45,71.62,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 18:30:00,28.45,71.62,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 18:30:00,0.0,0.0,0.0,Device01,0,3.0,29.58,30.82
2024-07-13 18:30:00,28.09,72.64,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 18:30:00,28.06,72.71,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 18:30:00,28.28,76.64,37.5,T1G2,0,0.0,0.0,0.0
2024-07-13 18:40:00,28.25,76.87,37.0,T1G2,0,0.0,0.0,0.0
2024-07-13 18:40:00,28.5,71.93,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 18:40:00,0.0,0.0,0.0,Device01,0,6.0,29.37,30.59
2024-07-13 18:40:00,32.17,73.62,34.0,T2G5,0,0.0,0.0,0.0
2024-07-13 18:40:00,28.11,72.88,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 18:40:00,28.5,71.93,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 18:50:00,0.0,0.0,0.0,Device01,0,0.0,29.35,30.39
2024-07-13 18:50:00,28.22,77.29,37.0,T1G2,0,0.0,0.0,0.0
2024-07-13 18:50:00,28.13,73.13,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 18:50:00,30.46,73.94,34.0,T2G5,0,0.0,0.0,0.0
2024-07-13 18:50:00,28.43,72.16,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 18:50:00,28.43,72.16,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 19:00:00,28.06,73.6,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 19:00:00,28.41,72.43,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 19:00:00,30.0,62.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-13 19:00:00,28.18,77.5,36.5,T1G2,0,0.0,0.0,0.0
2024-07-13 19:00:00,28.41,72.43,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 19:00:00,0.0,0.0,0.0,Device01,0,0.0,29.1,29.99
2024-07-13 19:00:00,28.74,74.27,34.0,T2G5,0,0.0,0.0,0.0
2024-07-13 19:10:00,0.0,0.0,0.0,Device01,0,0.0,28.85,29.59
2024-07-13 19:10:00,28.15,77.7,36.0,T1G2,0,0.0,0.0,0.0
2024-07-13 19:10:00,28.35,72.9,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 19:10:00,28.35,72.9,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 19:10:00,28.05,73.72,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 19:10:00,31.14,74.68,34.0,T2G5,0,0.0,0.0,0.0
2024-07-13 19:20:00,31.31,74.84,34.5,T2G5,0,0.0,0.0,0.0
2024-07-13 19:20:00,28.04,73.83,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 19:20:00,28.17,77.96,36.0,T1G2,0,0.0,0.0,0.0
2024-07-13 19:20:00,0.0,0.0,0.0,Device01,0,0.0,28.53,29.21
2024-07-13 19:20:00,28.27,72.87,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 19:20:00,28.27,72.87,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 19:30:00,31.48,75.0,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 19:30:00,27.95,74.04,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 19:30:00,0.0,0.0,0.0,Device01,0,0.0,28.48,29.1
2024-07-13 19:30:00,28.08,78.01,37.0,T1G2,0,0.0,0.0,0.0
2024-07-13 19:30:00,28.23,73.11,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 19:30:00,28.23,73.11,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 19:40:00,0.0,0.0,0.0,Device01,0,0.0,28.43,28.99
2024-07-13 19:40:00,28.17,73.17,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 19:40:00,28.17,73.17,35.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 19:40:00,29.09,75.75,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 19:40:00,27.91,74.09,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 19:40:00,28.0,78.07,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 19:50:00,27.94,78.52,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 19:50:00,28.05,73.6,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 19:50:00,28.05,73.6,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 19:50:00,27.87,74.13,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 19:50:00,0.0,0.0,0.0,Device01,0,0.0,28.35,28.83
2024-07-13 19:50:00,28.24,75.65,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 20:00:00,27.87,74.16,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 20:00:00,28.07,73.38,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 20:00:00,27.38,75.55,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 20:00:00,27.9,78.5,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 20:00:00,28.07,73.38,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 20:00:00,29.0,66.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-13 20:00:00,0.0,0.0,0.0,Device01,0,0.0,28.27,28.78
2024-07-13 20:10:00,0.0,0.0,0.0,Device01,0,0.0,28.19,28.73
2024-07-13 20:10:00,28.05,73.44,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 20:10:00,28.05,73.44,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 20:10:00,27.85,74.22,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 20:10:00,27.87,78.48,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 20:10:00,31.14,75.98,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 20:20:00,0.0,0.0,0.0,Device01,0,0.0,28.13,28.49
2024-07-13 20:20:00,28.04,73.56,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 20:20:00,32.51,76.09,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 20:20:00,27.81,78.59,38.0,T1G2,0,0.0,0.0,0.0
2024-07-13 20:20:00,27.83,74.27,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 20:20:00,28.04,73.56,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 20:30:00,27.97,73.54,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 20:30:00,27.77,74.29,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 20:30:00,27.97,73.54,37.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 20:30:00,0.0,0.0,0.0,Device01,0,0.0,28.11,28.54
2024-07-13 20:30:00,33.88,76.19,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 20:30:00,27.8,78.66,38.5,T1G2,0,0.0,0.0,0.0
2024-07-13 20:40:00,33.19,76.36,35.0,T2G5,0,0.0,0.0,0.0
2024-07-13 20:40:00,27.96,73.74,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 20:40:00,27.76,74.38,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 20:40:00,27.96,73.74,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 20:40:00,0.0,0.0,0.0,Device01,0,0.0,28.09,28.59
2024-07-13 20:40:00,27.79,78.74,39.0,T1G2,0,0.0,0.0,0.0
2024-07-13 20:50:00,27.74,78.84,39.0,T1G2,0,0.0,0.0,0.0
2024-07-13 20:50:00,27.75,74.46,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 20:50:00,27.93,73.8,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 20:50:00,27.93,73.8,37.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 20:50:00,30.46,76.36,35.5,T2G5,0,0.0,0.0,0.0
2024-07-13 20:50:00,0.0,0.0,0.0,Device01,0,0.0,28.11,28.65
2024-07-13 21:00:00,29.0,66.0,0.0,AMK,Partly cloudy.,0.0,0.0,0.0
2024-07-13 21:00:00,27.74,78.93,39.0,T1G2,0,0.0,0.0,0.0
2024-07-13 21:00:00,27.65,74.76,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 21:00:00,0.0,0.0,0.0,Device01,0,0.0,28.11,28.67
2024-07-13 21:00:00,27.72,76.36,36.0,T2G5,0,0.0,0.0,0.0
2024-07-13 21:00:00,27.86,74.23,37.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 21:00:00,27.86,74.23,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 21:10:00,27.74,79.01,39.0,T1G2,0,0.0,0.0,0.0
2024-07-13 21:10:00,27.64,74.69,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 21:10:00,0.0,0.0,0.0,Device01,0,0.0,28.11,28.69
2024-07-13 21:10:00,27.38,76.71,36.0,T2G5,0,0.0,0.0,0.0
2024-07-13 21:10:00,27.84,74.35,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 21:10:00,27.84,74.35,37.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 21:20:00,27.82,74.37,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 21:20:00,27.69,79.17,39.0,T1G2,0,0.0,0.0,0.0
2024-07-13 21:20:00,29.26,76.68,36.5,T2G5,0,0.0,0.0,0.0
2024-07-13 21:20:00,27.82,74.37,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 21:20:00,0.0,0.0,0.0,Device01,0,0.0,28.07,28.59
2024-07-13 21:20:00,27.62,74.63,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 21:30:00,27.83,74.35,36.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 21:30:00,27.68,79.1,39.5,T1G2,0,0.0,0.0,0.0
2024-07-13 21:30:00,27.61,74.67,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 21:30:00,27.83,74.35,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 21:30:00,0.0,0.0,0.0,Device01,0,0.0,28.0,28.5
2024-07-13 21:30:00,31.14,76.64,37.0,T2G5,0,0.0,0.0,0.0
2024-07-13 21:40:00,27.8,74.33,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 21:40:00,27.66,79.04,40.0,T1G2,0,0.0,0.0,0.0
2024-07-13 21:40:00,0.0,0.0,0.0,Device01,0,0.0,27.93,28.41
2024-07-13 21:40:00,27.8,74.33,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 21:40:00,32.51,76.89,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 21:40:00,27.6,74.65,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 21:50:00,27.74,74.14,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 21:50:00,27.63,78.97,44.0,T1G2,0,0.0,0.0,0.0
2024-07-13 21:50:00,0.0,0.0,0.0,Device01,0,0.0,27.87,28.39
2024-07-13 21:50:00,27.74,74.14,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 21:50:00,29.94,76.92,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 21:50:00,27.58,74.63,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 22:00:00,0.0,0.0,0.0,Device01,0,0.0,27.89,28.41
2024-07-13 22:00:00,27.57,74.71,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 22:00:00,27.72,74.2,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 22:00:00,29.0,70.0,0.0,AMK,Partly cloudy.,0.0,0.0,0.0
2024-07-13 22:00:00,27.38,76.96,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 22:00:00,27.58,79.03,42.5,T1G2,0,0.0,0.0,0.0
2024-07-13 22:00:00,27.72,74.2,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 22:10:00,27.74,74.22,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 22:10:00,27.74,74.22,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 22:10:00,29.43,77.26,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 22:10:00,27.54,79.08,41.0,T1G2,0,0.0,0.0,0.0
2024-07-13 22:10:00,27.56,74.7,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 22:10:00,0.0,0.0,0.0,Device01,0,0.0,27.91,28.43
2024-07-13 22:20:00,27.67,74.15,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 22:20:00,30.46,77.1,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 22:20:00,0.0,0.0,0.0,Device01,0,0.0,27.85,28.23
2024-07-13 22:20:00,27.67,74.15,34.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 22:20:00,27.57,78.95,41.0,T1G2,0,0.0,0.0,0.0
2024-07-13 22:20:00,27.54,74.69,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 22:30:00,27.74,74.27,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 22:30:00,0.0,0.0,0.0,Device01,0,0.0,27.81,28.15
2024-07-13 22:30:00,27.51,74.82,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 22:30:00,31.48,76.95,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 22:30:00,27.74,74.27,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 22:30:00,27.56,79.1,41.5,T1G2,0,0.0,0.0,0.0
2024-07-13 22:40:00,0.0,0.0,0.0,Device01,0,0.0,27.77,28.07
2024-07-13 22:40:00,30.11,76.86,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 22:40:00,27.67,74.56,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 22:40:00,27.56,79.25,42.0,T1G2,0,0.0,0.0,0.0
2024-07-13 22:40:00,27.48,74.86,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 22:40:00,27.67,74.56,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 22:50:00,27.67,74.53,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 22:50:00,0.0,0.0,0.0,Device01,0,0.0,27.67,28.07
2024-07-13 22:50:00,27.67,74.53,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 22:50:00,27.46,74.9,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 22:50:00,27.52,79.26,41.0,T1G2,0,0.0,0.0,0.0
2024-07-13 22:50:00,31.82,76.98,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 23:00:00,27.63,74.61,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 23:00:00,27.52,79.24,41.5,T1G2,0,0.0,0.0,0.0
2024-07-13 23:00:00,27.63,74.61,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 23:00:00,0.0,0.0,0.0,Device01,0,0.0,27.65,28.05
2024-07-13 23:00:00,33.54,77.1,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 23:00:00,27.47,74.87,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 23:00:00,29.0,70.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-13 23:10:00,27.66,74.54,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 23:10:00,0.0,0.0,0.0,Device01,0,0.0,27.63,28.03
2024-07-13 23:10:00,27.66,74.54,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 23:10:00,27.53,79.23,42.0,T1G2,0,0.0,0.0,0.0
2024-07-13 23:10:00,27.46,74.95,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 23:10:00,29.43,77.02,38.0,T2G5,0,0.0,0.0,0.0
2024-07-13 23:20:00,27.63,74.67,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 23:20:00,27.5,79.39,41.0,T1G2,0,0.0,0.0,0.0
2024-07-13 23:20:00,27.63,74.67,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 23:20:00,31.48,77.38,37.5,T2G5,0,0.0,0.0,0.0
2024-07-13 23:20:00,0.0,0.0,0.0,Device01,0,0.0,27.63,28.05
2024-07-13 23:20:00,27.46,75.03,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 23:30:00,27.43,75.25,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 23:30:00,0.0,0.0,0.0,Device01,0,0.0,27.65,28.14
2024-07-13 23:30:00,27.63,74.75,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 23:30:00,33.54,77.73,37.0,T2G5,0,0.0,0.0,0.0
2024-07-13 23:30:00,27.49,79.54,41.0,T1G2,0,0.0,0.0,0.0
2024-07-13 23:30:00,27.63,74.75,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 23:40:00,27.6,74.68,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 23:40:00,27.49,79.68,41.0,T1G2,0,0.0,0.0,0.0
2024-07-13 23:40:00,27.43,75.2,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 23:40:00,0.0,0.0,0.0,Device01,0,0.0,27.67,28.23
2024-07-13 23:40:00,29.43,77.41,37.0,T2G5,0,0.0,0.0,0.0
2024-07-13 23:40:00,27.6,74.68,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 23:50:00,27.43,75.16,42.0,T2G3,0,0.0,0.0,0.0
2024-07-13 23:50:00,27.46,79.63,40.0,T1G2,0,0.0,0.0,0.0
2024-07-13 23:50:00,27.56,74.88,40.0,T2G2_main,0,0.0,0.0,0.0
2024-07-13 23:50:00,29.77,77.53,37.5,T2G5,0,0.0,0.0,0.0
2024-07-13 23:50:00,27.56,74.88,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-13 23:50:00,0.0,0.0,0.0,Device01,0,0.0,27.69,28.19
2024-07-14 00:00:00,29.0,74.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-14 00:00:00,0.0,0.0,0.0,Device01,0,0.0,27.67,28.1
2024-07-14 00:00:00,27.44,79.86,40.5,T1G2,0,0.0,0.0,0.0
2024-07-14 00:00:00,27.62,75.06,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-14 00:00:00,27.37,75.63,42.0,T2G3,0,0.0,0.0,0.0
2024-07-14 00:00:00,30.11,77.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-14 00:00:00,27.62,75.06,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-14 00:10:00,0.0,0.0,0.0,Device01,0,0.0,27.65,28.01
2024-07-14 00:10:00,27.64,74.94,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-14 00:10:00,27.43,80.09,41.0,T1G2,0,0.0,0.0,0.0
2024-07-14 00:10:00,27.38,75.72,42.0,T2G3,0,0.0,0.0,0.0
2024-07-14 00:10:00,32.17,77.49,37.0,T2G5,0,0.0,0.0,0.0
2024-07-14 00:10:00,27.64,74.94,38.0,T2G2_main,0,0.0,0.0,0.0
2024-07-14 00:20:00,27.42,79.93,40.0,T1G2,0,0.0,0.0,0.0
2024-07-14 00:20:00,27.39,75.81,42.0,T2G3,0,0.0,0.0,0.0
2024-07-14 00:20:00,27.57,75.19,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-14 00:20:00,30.28,77.55,37.5,T2G5,0,0.0,0.0,0.0
2024-07-14 00:20:00,0.0,0.0,0.0,Device01,0,0.0,27.55,27.81
2024-07-14 00:20:00,27.57,75.19,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-14 00:30:00,27.55,75.0,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-14 00:30:00,0.0,0.0,0.0,Device01,0,0.0,27.51,27.8
2024-07-14 00:30:00,27.39,75.51,42.0,T2G3,0,0.0,0.0,0.0
2024-07-14 00:30:00,28.4,77.61,38.0,T2G5,0,0.0,0.0,0.0
2024-07-14 00:30:00,27.55,75.0,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-14 00:30:00,27.44,79.9,40.5,T1G2,0,0.0,0.0,0.0
2024-07-14 00:40:00,27.36,75.6,42.0,T2G3,0,0.0,0.0,0.0
2024-07-14 00:40:00,27.56,75.31,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-14 00:40:00,27.56,75.31,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-14 00:40:00,28.4,77.72,38.0,T2G5,0,0.0,0.0,0.0
2024-07-14 00:40:00,0.0,0.0,0.0,Device01,0,0.0,27.47,27.79
2024-07-14 00:40:00,27.45,79.88,41.0,T1G2,0,0.0,0.0,0.0
2024-07-14 00:50:00,27.42,80.07,40.0,T1G2,0,0.0,0.0,0.0
2024-07-14 00:50:00,27.56,75.36,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-14 00:50:00,28.23,77.74,38.0,T2G5,0,0.0,0.0,0.0
2024-07-14 00:50:00,0.0,0.0,0.0,Device01,0,0.0,27.45,27.67
2024-07-14 00:50:00,27.34,75.69,42.0,T2G3,0,0.0,0.0,0.0
2024-07-14 00:50:00,27.56,75.36,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-14 01:00:00,28.06,77.75,38.0,T2G5,0,0.0,0.0,0.0
2024-07-14 01:00:00,27.34,75.78,42.0,T2G3,0,0.0,0.0,0.0
2024-07-14 01:00:00,27.52,75.31,39.0,T2G2_main,0,0.0,0.0,0.0
2024-07-14 01:00:00,27.4,80.06,40.5,T1G2,0,0.0,0.0,0.0
2024-07-14 01:00:00,27.52,75.31,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-14 01:00:00,0.0,0.0,0.0,Device01,0,0.0,27.42,27.7
