timestamp,temp,hum,air
2024-07-16 10:40:00,29.43,61.13,40.0
2024-07-16 10:50:00,27.38,61.44,39.0
2024-07-16 11:00:00,29.94,61.72,41.5
2024-07-16 11:10:00,32.51,61.99,44.0
2024-07-16 11:20:00,32.85,62.05,39.0
2024-07-16 11:30:00,31.48,62.11,39.0
2024-07-16 11:40:00,30.11,62.17,39.0
2024-07-16 11:50:00,33.19,62.77,39.0
2024-07-16 12:00:00,31.65,62.37,40.0
2024-07-16 12:10:00,30.11,61.97,41.0
2024-07-16 12:20:00,29.43,63.33,38.0
2024-07-16 12:30:00,29.26,62.42,39.0
2024-07-16 12:40:00,29.09,61.52,40.0
2024-07-16 12:50:00,28.06,60.23,36.0
2024-07-16 13:00:00,30.12,60.17,37.0
2024-07-16 13:10:00,32.17,60.11,38.0
2024-07-16 13:20:00,29.43,60.69,39.0
2024-07-16 13:30:00,31.14,60.84,39.0
2024-07-16 13:40:00,32.85,61.0,39.0
2024-07-16 13:50:00,29.09,61.29,39.0
2024-07-16 14:00:00,28.92,61.66,39.0
2024-07-16 14:10:00,28.74,62.04,39.0
2024-07-16 14:20:00,28.4,62.04,39.0
2024-07-16 14:30:00,28.74,62.06,39.5
2024-07-16 14:40:00,29.09,62.07,40.0
2024-07-16 14:50:00,32.51,61.79,40.0
2024-07-16 15:00:00,31.48,62.26,39.5
2024-07-16 15:10:00,30.46,62.72,39.0
2024-07-16 15:20:00,33.88,62.8,39.0
2024-07-16 15:30:00,31.14,62.58,39.5
2024-07-16 15:40:00,28.4,62.36,40.0
2024-07-16 15:50:00,33.88,62.64,40.0
2024-07-16 16:00:00,30.97,62.33,40.0
2024-07-16 16:10:00,28.06,62.02,40.0
2024-07-16 16:20:00,29.77,62.07,39.0
2024-07-16 16:30:00,31.83,61.86,39.0
2024-07-16 16:40:00,33.88,61.66,39.0
2024-07-16 16:50:00,32.85,62.46,39.0
2024-07-16 17:00:00,30.62,62.64,38.5
2024-07-16 17:10:00,28.4,62.82,38.0
2024-07-16 17:20:00,33.54,62.48,38.0
2024-07-16 17:30:00,33.02,62.41,38.0
2024-07-16 17:40:00,32.51,62.34,38.0
2024-07-16 17:50:00,33.19,63.29,38.0
2024-07-16 18:00:00,32.5,63.3,38.5
2024-07-16 18:10:00,31.82,63.32,39.0
2024-07-16 18:20:00,30.11,63.68,38.0
2024-07-16 18:30:00,30.28,63.64,38.0
2024-07-16 18:40:00,30.46,63.61,38.0
2024-07-16 18:50:00,32.17,63.98,38.0
2024-07-16 19:00:00,30.63,63.99,39.0
2024-07-16 19:10:00,29.09,64.0,40.0
2024-07-16 19:20:00,27.38,65.02,39.0
2024-07-16 19:30:00,28.4,65.28,38.5
2024-07-16 19:40:00,29.43,65.53,38.0
2024-07-16 19:50:00,32.17,66.27,37.0
2024-07-16 20:00:00,29.78,66.46,37.5
2024-07-16 20:10:00,27.38,66.64,38.0
2024-07-16 20:20:00,27.38,66.64,38.0
2024-07-16 20:30:00,27.38,66.64,38.0
2024-07-16 20:40:00,27.38,66.64,38.0
2024-07-16 20:50:00,27.38,66.64,38.0
2024-07-16 21:00:00,27.38,66.64,38.0
2024-07-16 21:10:00,27.38,66.64,38.0
2024-07-16 21:20:00,27.38,66.64,38.0
2024-07-16 21:30:00,27.38,66.64,38.0
2024-07-16 21:40:00,27.38,66.64,38.0
2024-07-16 21:50:00,27.38,66.64,38.0
2024-07-16 22:00:00,27.38,66.64,38.0
2024-07-16 22:10:00,27.38,66.64,38.0
2024-07-16 22:20:00,27.38,66.64,38.0
2024-07-16 22:30:00,27.38,66.64,38.0
2024-07-16 22:40:00,27.38,66.64,38.0
2024-07-16 22:50:00,27.38,66.64,38.0
2024-07-16 23:00:00,27.38,66.64,38.0
2024-07-16 23:10:00,27.38,66.64,38.0
2024-07-16 23:20:00,27.38,66.64,38.0
2024-07-16 23:30:00,27.38,66.64,38.0
2024-07-16 23:40:00,27.38,66.64,38.0
2024-07-16 23:50:00,27.38,66.64,38.0
2024-07-17 00:00:00,27.38,66.64,38.0
2024-07-17 00:10:00,27.38,66.64,38.0
2024-07-17 00:20:00,27.38,66.64,38.0
2024-07-17 00:30:00,27.38,66.64,38.0
2024-07-17 00:40:00,27.38,66.64,38.0
2024-07-17 00:50:00,27.38,66.64,38.0
2024-07-17 01:00:00,27.38,66.64,38.0
2024-07-17 01:10:00,27.38,66.64,38.0
2024-07-17 01:20:00,27.38,66.64,38.0
2024-07-17 01:30:00,27.38,66.64,38.0
2024-07-17 01:40:00,27.38,66.64,38.0
2024-07-17 01:50:00,27.38,66.64,38.0
2024-07-17 02:00:00,27.38,66.64,38.0
2024-07-17 02:10:00,27.38,66.64,38.0
2024-07-17 02:20:00,27.38,66.64,38.0
2024-07-17 02:30:00,27.38,66.64,38.0
2024-07-17 02:40:00,27.38,66.64,38.0
2024-07-17 02:50:00,27.38,66.64,38.0
2024-07-17 03:00:00,27.38,66.64,38.0
2024-07-17 03:10:00,27.38,66.64,38.0
2024-07-17 03:20:00,27.38,66.64,38.0
2024-07-17 03:30:00,27.38,66.64,38.0
2024-07-17 03:40:00,27.38,66.64,38.0
2024-07-17 03:50:00,27.38,66.64,38.0
2024-07-17 04:00:00,27.38,66.64,38.0
2024-07-17 04:10:00,27.38,66.64,38.0
2024-07-17 04:20:00,27.38,66.64,38.0
2024-07-17 04:30:00,27.38,66.64,38.0
2024-07-17 04:40:00,27.38,66.64,38.0
2024-07-17 04:50:00,27.38,66.64,38.0
2024-07-17 05:00:00,27.38,66.64,38.0
2024-07-17 05:10:00,27.38,66.64,38.0
2024-07-17 05:20:00,27.38,66.64,38.0
2024-07-17 05:30:00,27.38,66.64,38.0
2024-07-17 05:40:00,27.38,66.64,38.0
2024-07-17 05:50:00,27.38,66.64,38.0
2024-07-17 06:00:00,27.38,66.64,38.0
2024-07-17 06:10:00,27.38,66.64,38.0
2024-07-17 06:20:00,27.38,66.64,38.0
2024-07-17 06:30:00,27.38,66.64,38.0
2024-07-17 06:40:00,27.38,66.64,38.0
2024-07-17 06:50:00,27.38,66.64,38.0
2024-07-17 07:00:00,27.38,66.64,38.0
2024-07-17 07:10:00,27.38,66.64,38.0
2024-07-17 07:20:00,27.38,66.64,38.0
2024-07-17 07:30:00,27.38,66.64,38.0
2024-07-17 07:40:00,27.38,66.64,38.0
2024-07-17 07:50:00,27.38,66.64,38.0
2024-07-17 08:00:00,27.38,66.64,38.0
2024-07-17 08:10:00,27.38,66.64,38.0
2024-07-17 08:20:00,27.38,66.64,38.0
2024-07-17 08:30:00,27.38,66.64,38.0
2024-07-17 08:40:00,27.38,66.64,38.0
2024-07-17 08:50:00,27.38,66.64,38.0
2024-07-17 09:00:00,27.38,66.64,38.0
2024-07-17 09:10:00,27.38,66.64,38.0
2024-07-17 09:20:00,27.38,66.64,38.0
2024-07-17 09:30:00,27.38,66.64,38.0
2024-07-17 09:40:00,27.38,66.64,38.0
2024-07-17 09:50:00,27.38,66.64,38.0
2024-07-17 10:00:00,27.38,66.64,38.0
2024-07-17 10:10:00,27.38,66.64,38.0
2024-07-17 10:20:00,27.38,66.64,38.0
2024-07-17 10:30:00,27.38,66.64,38.0
2024-07-17 10:40:00,27.38,66.64,38.0
2024-07-17 10:50:00,27.38,66.64,38.0
2024-07-17 11:00:00,27.38,66.64,38.0
2024-07-17 11:10:00,27.38,66.64,38.0
2024-07-17 11:20:00,27.38,66.64,38.0
2024-07-17 11:30:00,27.38,66.64,38.0
2024-07-17 11:40:00,27.38,66.64,38.0
2024-07-17 11:50:00,27.38,66.64,38.0
2024-07-17 12:00:00,27.38,66.64,38.0
2024-07-17 12:10:00,27.38,66.64,38.0
2024-07-17 12:20:00,27.38,66.64,38.0
2024-07-17 12:30:00,27.38,66.64,38.0
2024-07-17 12:40:00,27.38,66.64,38.0
2024-07-17 12:50:00,27.38,66.64,38.0
2024-07-17 13:00:00,27.38,66.64,38.0
2024-07-17 13:10:00,27.38,66.64,38.0
2024-07-17 13:20:00,27.38,66.64,38.0
2024-07-17 13:30:00,27.38,66.64,38.0
2024-07-17 13:40:00,27.38,66.64,38.0
2024-07-17 13:50:00,27.38,66.64,38.0
2024-07-17 14:00:00,27.38,66.64,38.0
2024-07-17 14:10:00,27.38,66.64,38.0
2024-07-17 14:20:00,27.38,66.64,38.0
2024-07-17 14:30:00,27.38,66.64,38.0
2024-07-17 14:40:00,27.38,66.64,38.0
2024-07-17 14:50:00,27.38,66.64,38.0
2024-07-17 15:00:00,27.38,66.64,38.0
2024-07-17 15:10:00,27.38,66.64,38.0
2024-07-17 15:20:00,27.38,66.64,38.0
2024-07-17 15:30:00,27.38,66.64,38.0
2024-07-17 15:40:00,27.38,66.64,38.0
2024-07-17 15:50:00,27.38,66.64,38.0
2024-07-17 16:00:00,27.38,66.64,38.0
2024-07-17 16:10:00,27.38,66.64,38.0
2024-07-17 16:20:00,27.38,66.64,38.0
2024-07-17 16:30:00,27.38,66.64,38.0
2024-07-17 16:40:00,27.38,66.64,38.0
2024-07-17 16:50:00,27.38,66.64,38.0
2024-07-17 17:00:00,27.38,66.64,38.0
2024-07-17 17:10:00,27.38,66.64,38.0
2024-07-17 17:20:00,27.38,66.64,38.0
2024-07-17 17:30:00,27.38,66.64,38.0
2024-07-17 17:40:00,27.38,66.64,38.0
2024-07-17 17:50:00,27.38,66.64,38.0
2024-07-17 18:00:00,27.38,66.64,38.0
2024-07-17 18:10:00,27.38,66.64,38.0
2024-07-17 18:20:00,27.38,66.64,38.0
2024-07-17 18:30:00,27.38,66.64,38.0
2024-07-17 18:40:00,27.38,66.64,38.0
2024-07-17 18:50:00,27.38,66.64,38.0
2024-07-17 19:00:00,27.38,66.64,38.0
2024-07-17 19:10:00,27.38,66.64,38.0
2024-07-17 19:20:00,27.38,66.64,38.0
2024-07-17 19:30:00,27.38,66.64,38.0
2024-07-17 19:40:00,27.38,66.64,38.0
2024-07-17 19:50:00,27.38,66.64,38.0
2024-07-17 20:00:00,27.38,66.64,38.0
2024-07-17 20:10:00,27.38,66.64,38.0
2024-07-17 20:20:00,27.38,66.64,38.0
2024-07-17 20:30:00,27.38,66.64,38.0
2024-07-17 20:40:00,27.38,66.64,38.0
2024-07-17 20:50:00,27.38,66.64,38.0
2024-07-17 21:00:00,27.38,66.64,38.0
2024-07-17 21:10:00,27.38,66.64,38.0
2024-07-17 21:20:00,27.38,66.64,38.0
2024-07-17 21:30:00,27.38,66.64,38.0
2024-07-17 21:40:00,27.38,66.64,38.0
2024-07-17 21:50:00,27.38,66.64,38.0
2024-07-17 22:00:00,27.38,66.64,38.0
2024-07-17 22:10:00,27.38,66.64,38.0
2024-07-17 22:20:00,27.38,66.64,38.0
2024-07-17 22:30:00,27.38,66.64,38.0
2024-07-17 22:40:00,27.38,66.64,38.0
2024-07-17 22:50:00,27.38,66.64,38.0
2024-07-17 23:00:00,27.38,66.64,38.0
2024-07-17 23:10:00,27.38,66.64,38.0
2024-07-17 23:20:00,27.38,66.64,38.0
2024-07-17 23:30:00,27.38,66.64,38.0
2024-07-17 23:40:00,27.38,66.64,38.0
2024-07-17 23:50:00,27.38,66.64,38.0
2024-07-18 00:00:00,27.38,66.64,38.0
2024-07-18 00:10:00,27.38,66.64,38.0
2024-07-18 00:20:00,27.38,66.64,38.0
2024-07-18 00:30:00,27.38,66.64,38.0
2024-07-18 00:40:00,27.38,66.64,38.0
2024-07-18 00:50:00,27.38,66.64,38.0
2024-07-18 01:00:00,27.38,66.64,38.0
2024-07-18 01:10:00,27.38,66.64,38.0
2024-07-18 01:20:00,27.38,66.64,38.0
2024-07-18 01:30:00,27.38,66.64,38.0
2024-07-18 01:40:00,27.38,66.64,38.0
2024-07-18 01:50:00,27.38,66.64,38.0
2024-07-18 02:00:00,27.38,66.64,38.0
2024-07-18 02:10:00,27.38,66.64,38.0
2024-07-18 02:20:00,27.38,66.64,38.0
2024-07-18 02:30:00,27.38,66.64,38.0
2024-07-18 02:40:00,27.38,66.64,38.0
2024-07-18 02:50:00,27.38,66.64,38.0
2024-07-18 03:00:00,27.38,66.64,38.0
2024-07-18 03:10:00,27.38,66.64,38.0
2024-07-18 03:20:00,27.38,66.64,38.0
2024-07-18 03:30:00,27.38,66.64,38.0
2024-07-18 03:40:00,27.38,66.64,38.0
2024-07-18 03:50:00,27.38,66.64,38.0
2024-07-18 04:00:00,27.38,66.64,38.0
2024-07-18 04:10:00,27.38,66.64,38.0
2024-07-18 04:20:00,27.38,66.64,38.0
2024-07-18 04:30:00,27.38,66.64,38.0
2024-07-18 04:40:00,27.38,66.64,38.0
2024-07-18 04:50:00,27.38,66.64,38.0
2024-07-18 05:00:00,27.38,66.64,38.0
2024-07-18 05:10:00,27.38,66.64,38.0
2024-07-18 05:20:00,27.38,66.64,38.0
2024-07-18 05:30:00,27.38,66.64,38.0
2024-07-18 05:40:00,27.38,66.64,38.0
2024-07-18 05:50:00,27.38,66.64,38.0
2024-07-18 06:00:00,27.38,66.64,38.0
2024-07-18 06:10:00,27.38,66.64,38.0
2024-07-18 06:20:00,27.38,66.64,38.0
2024-07-18 06:30:00,27.38,66.64,38.0
2024-07-18 06:40:00,27.38,66.64,38.0
2024-07-18 06:50:00,27.38,66.64,38.0
2024-07-18 07:00:00,27.38,66.64,38.0
2024-07-18 07:10:00,27.38,66.64,38.0
2024-07-18 07:20:00,27.38,66.64,38.0
2024-07-18 07:30:00,27.38,66.64,38.0
2024-07-18 07:40:00,27.38,66.64,38.0
2024-07-18 07:50:00,27.38,66.64,38.0
2024-07-18 08:00:00,27.38,66.64,38.0
2024-07-18 08:10:00,27.38,66.64,38.0
2024-07-18 08:20:00,27.38,66.64,38.0
2024-07-18 08:30:00,27.38,66.64,38.0
2024-07-18 08:40:00,27.38,66.64,38.0
2024-07-18 08:50:00,27.38,66.64,38.0
2024-07-18 09:00:00,27.38,66.64,38.0
2024-07-18 09:10:00,27.38,66.64,38.0
2024-07-18 09:20:00,27.38,66.64,38.0
2024-07-18 09:30:00,27.38,66.64,38.0
2024-07-18 09:40:00,27.38,66.64,38.0
2024-07-18 09:50:00,27.38,66.64,38.0
2024-07-18 10:00:00,27.38,66.64,38.0
2024-07-18 10:10:00,27.38,66.64,38.0
2024-07-18 10:20:00,27.38,66.64,38.0
2024-07-18 10:30:00,27.38,66.64,38.0
2024-07-18 10:40:00,27.38,66.64,38.0
2024-07-18 10:50:00,27.38,66.64,38.0
2024-07-18 11:00:00,27.38,66.64,38.0
2024-07-18 11:10:00,27.38,66.64,38.0
2024-07-18 11:20:00,27.38,66.64,38.0
2024-07-18 11:30:00,27.38,66.64,38.0
2024-07-18 11:40:00,27.38,66.64,38.0
2024-07-18 11:50:00,27.38,66.64,38.0
2024-07-18 12:00:00,27.38,66.64,38.0
2024-07-18 12:10:00,27.38,66.64,38.0
2024-07-18 12:20:00,27.38,66.64,38.0
2024-07-18 12:30:00,27.38,66.64,38.0
2024-07-18 12:40:00,27.38,66.64,38.0
2024-07-18 12:50:00,27.38,66.64,38.0
2024-07-18 13:00:00,27.38,66.64,38.0
2024-07-18 13:10:00,27.38,66.64,38.0
2024-07-18 13:20:00,27.38,66.64,38.0
2024-07-18 13:30:00,27.38,66.64,38.0
2024-07-18 13:40:00,27.38,66.64,38.0
2024-07-18 13:50:00,27.38,66.64,38.0
2024-07-18 14:00:00,27.38,66.64,38.0
2024-07-18 14:10:00,27.38,66.64,38.0
2024-07-18 14:20:00,27.38,66.64,38.0
2024-07-18 14:30:00,27.38,66.64,38.0
2024-07-18 14:40:00,27.38,66.64,38.0
2024-07-18 14:50:00,27.38,66.64,38.0
2024-07-18 15:00:00,27.38,66.64,38.0
2024-07-18 15:10:00,27.38,66.64,38.0
2024-07-18 15:20:00,27.38,66.64,38.0
2024-07-18 15:30:00,27.38,66.64,38.0
2024-07-18 15:40:00,27.38,66.64,38.0
2024-07-18 15:50:00,27.38,66.64,38.0
2024-07-18 16:00:00,27.38,66.64,38.0
2024-07-18 16:10:00,27.38,66.64,38.0
2024-07-18 16:20:00,27.38,66.64,38.0
2024-07-18 16:30:00,27.38,66.64,38.0
2024-07-18 16:40:00,29.6,63.2,34.0
2024-07-18 16:50:00,31.82,59.75,30.0
2024-07-18 17:00:00,28.4,60.24,30.0
2024-07-18 17:10:00,28.06,59.85,30.0
2024-07-18 17:20:00,30.46,59.76,31.0
2024-07-18 17:30:00,27.38,60.3,31.0
2024-07-18 17:40:00,30.11,60.34,31.0
2024-07-18 17:50:00,31.48,59.92,31.0
2024-07-18 18:00:00,32.85,60.08,31.0
2024-07-18 18:10:00,32.85,60.17,31.0
2024-07-18 18:20:00,33.88,60.5,31.0
2024-07-18 18:30:00,31.14,60.99,31.0
2024-07-18 18:40:00,31.14,61.21,31.0
2024-07-18 18:50:00,28.4,60.96,32.0
2024-07-18 19:00:00,29.09,60.97,32.0
2024-07-18 19:10:00,30.11,61.46,33.0
2024-07-18 19:20:00,31.82,61.92,32.0
2024-07-18 19:30:00,30.8,62.6,32.0
2024-07-18 19:40:00,29.43,63.04,33.0
2024-07-18 19:50:00,30.46,63.56,32.0
2024-07-18 20:00:00,31.48,63.96,33.0
2024-07-18 20:10:00,33.19,64.52,33.0
2024-07-18 20:20:00,29.77,64.91,33.0
2024-07-18 20:30:00,31.48,65.31,33.0
2024-07-18 20:40:00,30.11,66.01,33.0
2024-07-18 20:50:00,27.38,66.42,33.0
2024-07-18 21:00:00,28.4,66.98,33.0
2024-07-18 21:10:00,30.46,67.66,32.0
2024-07-18 21:20:00,31.48,68.04,34.0
2024-07-18 21:30:00,28.74,68.61,33.0
2024-07-18 21:40:00,30.46,68.93,33.0
2024-07-18 21:50:00,31.14,69.1,31.0
2024-07-18 22:00:00,29.77,69.55,33.0
2024-07-18 22:10:00,30.8,70.04,34.0
2024-07-18 22:20:00,28.74,70.7,34.0
2024-07-18 22:30:00,32.51,70.68,35.0
2024-07-18 22:40:00,27.38,71.13,35.0
2024-07-18 22:50:00,28.74,71.44,35.0
2024-07-18 23:00:00,30.8,71.68,34.0
2024-07-18 23:10:00,28.06,71.86,37.0
2024-07-18 23:20:00,28.74,71.97,35.0
2024-07-18 23:30:00,28.4,72.4,36.0
2024-07-18 23:40:00,27.72,72.76,35.0
2024-07-18 23:50:00,30.8,73.18,35.0
2024-07-19 00:00:00,32.85,73.25,36.0
2024-07-19 00:10:00,32.85,73.33,35.0
2024-07-19 00:20:00,31.14,73.51,36.0
2024-07-19 00:30:00,30.46,73.77,36.0
2024-07-19 00:40:00,33.19,74.2,36.0
2024-07-19 00:50:00,32.51,74.61,36.0
2024-07-19 01:00:00,31.14,74.51,46.0
2024-07-19 01:10:00,30.8,75.06,36.0
2024-07-19 01:20:00,28.74,75.51,36.0
2024-07-19 01:30:00,32.17,75.57,34.0
2024-07-19 01:40:00,29.09,75.72,35.0
2024-07-19 01:50:00,30.46,75.67,36.0
2024-07-19 02:00:00,30.8,75.61,36.0
2024-07-19 02:10:00,29.77,76.13,36.0
2024-07-19 02:20:00,29.43,76.3,35.0
2024-07-19 02:30:00,28.4,76.41,36.0
2024-07-19 02:40:00,32.17,76.37,36.0
2024-07-19 02:50:00,28.74,76.68,33.0
2024-07-19 03:00:00,27.38,76.31,36.0
2024-07-19 03:10:00,30.46,76.84,37.0
2024-07-19 03:20:00,27.38,76.65,38.0
2024-07-19 03:30:00,32.85,76.71,37.0
2024-07-19 03:40:00,31.48,76.72,36.0
2024-07-19 03:50:00,31.48,76.66,36.0
2024-07-19 04:00:00,31.82,77.47,36.0
2024-07-19 04:10:00,30.8,77.22,37.0
2024-07-19 04:20:00,30.63,77.12,36.5
2024-07-19 04:30:00,30.46,77.03,36.0
2024-07-19 04:40:00,33.88,77.69,36.0
2024-07-19 04:50:00,29.09,77.59,36.0
2024-07-19 05:00:00,32.51,77.76,36.0
2024-07-19 05:10:00,30.46,78.18,36.0
2024-07-19 05:20:00,29.77,77.88,36.0
2024-07-19 05:30:00,33.88,78.33,36.0
2024-07-19 05:40:00,33.19,78.37,37.0
2024-07-19 05:50:00,28.74,78.41,35.0
2024-07-19 06:00:00,32.85,78.66,35.0
2024-07-19 06:10:00,30.46,78.71,35.0
2024-07-19 06:20:00,32.85,78.61,35.0
2024-07-19 06:30:00,28.74,78.67,35.0
2024-07-19 06:40:00,31.82,76.26,35.0
2024-07-19 06:50:00,29.09,74.62,35.0
2024-07-19 07:00:00,29.77,73.27,36.0
2024-07-19 07:10:00,29.43,72.47,37.0
2024-07-19 07:20:00,30.46,71.73,37.0
2024-07-19 07:30:00,32.17,70.88,37.0
2024-07-19 07:40:00,31.48,70.05,37.0
2024-07-19 07:50:00,29.09,68.74,38.0
2024-07-19 08:00:00,28.4,67.38,38.0
2024-07-19 08:10:00,33.54,65.95,38.0
2024-07-19 08:20:00,27.72,64.65,38.0
2024-07-19 08:30:00,30.8,63.6,37.0
2024-07-19 08:40:00,30.8,62.61,38.0
2024-07-19 08:50:00,33.19,62.02,38.0
2024-07-19 09:00:00,32.51,61.37,37.0
2024-07-19 09:10:00,32.85,61.12,39.0
2024-07-19 09:20:00,28.4,60.92,37.0
2024-07-19 09:30:00,31.14,60.52,38.0
2024-07-19 09:40:00,29.77,60.06,38.0
2024-07-19 09:50:00,28.06,60.17,37.0
2024-07-19 10:00:00,29.43,60.25,36.0
2024-07-19 10:10:00,30.11,59.85,36.0
2024-07-19 10:20:00,31.48,59.6,37.0
2024-07-19 10:30:00,27.72,59.54,38.0
2024-07-19 10:40:00,30.8,59.45,36.0
2024-07-19 10:50:00,27.38,59.02,37.0
2024-07-19 11:00:00,33.54,58.88,37.0
2024-07-19 11:10:00,31.14,58.52,37.0
2024-07-19 11:20:00,31.14,58.41,35.0
2024-07-19 11:30:00,32.17,58.25,38.0
2024-07-19 11:40:00,29.77,58.17,39.0
2024-07-19 11:50:00,28.74,58.77,33.0
2024-07-19 12:00:00,33.19,59.33,38.0
2024-07-19 12:10:00,29.09,59.06,38.0
2024-07-19 12:20:00,33.54,58.93,37.0
2024-07-19 12:30:00,31.14,59.55,34.0
2024-07-19 12:40:00,33.54,59.91,37.0
2024-07-19 12:50:00,29.77,60.1,45.0
2024-07-19 13:00:00,31.14,60.72,37.0
2024-07-19 13:10:00,29.77,60.45,38.0
2024-07-19 13:20:00,31.82,60.36,37.0
2024-07-19 13:30:00,33.88,60.29,36.0
2024-07-19 13:40:00,32.51,61.12,37.0
2024-07-19 13:50:00,30.8,60.79,37.0
2024-07-19 14:00:00,30.8,60.82,38.0
2024-07-19 14:10:00,31.82,60.67,38.0
2024-07-19 14:20:00,28.06,60.72,38.0
2024-07-19 14:30:00,32.17,60.69,37.0
2024-07-19 14:40:00,31.82,60.13,38.0
2024-07-19 14:50:00,29.77,60.82,37.0
2024-07-19 15:00:00,27.72,60.64,38.0
2024-07-19 15:10:00,30.8,60.7,38.0
2024-07-19 15:20:00,27.38,60.79,37.0
2024-07-19 15:30:00,33.19,60.86,37.0
2024-07-19 15:40:00,33.54,59.65,36.0
2024-07-19 15:50:00,29.43,59.84,37.0
2024-07-19 16:00:00,28.4,60.19,37.0
2024-07-19 16:10:00,33.19,59.71,37.0
2024-07-19 16:20:00,30.11,59.97,38.0
2024-07-19 16:30:00,31.82,60.12,36.0
2024-07-19 16:40:00,30.11,59.94,36.0
2024-07-19 16:50:00,33.54,60.17,36.0
2024-07-19 17:00:00,29.09,60.6,37.0
2024-07-19 17:10:00,31.82,60.63,36.0
2024-07-19 17:20:00,30.11,60.49,36.0
2024-07-19 17:30:00,27.38,60.71,37.0
2024-07-19 17:40:00,31.14,60.81,37.0
2024-07-19 17:50:00,29.43,60.76,37.0
2024-07-19 18:00:00,29.77,61.19,36.0
2024-07-19 18:10:00,30.8,61.45,36.0
2024-07-19 18:20:00,30.46,61.7,38.0
2024-07-19 18:30:00,29.77,61.49,36.0
2024-07-19 18:40:00,30.11,61.48,37.0
2024-07-19 18:50:00,28.4,61.66,36.0
2024-07-19 19:00:00,31.82,62.06,38.0
2024-07-19 19:10:00,27.38,62.04,38.0
2024-07-19 19:20:00,32.17,62.96,38.0
2024-07-19 19:30:00,29.09,63.93,40.0
2024-07-19 19:40:00,28.4,64.43,39.0
2024-07-19 19:50:00,31.48,65.03,38.0
2024-07-19 20:00:00,30.8,65.89,37.0
2024-07-19 20:10:00,29.77,66.54,39.0
2024-07-19 20:20:00,28.06,67.07,39.0
2024-07-19 20:30:00,30.8,67.58,38.0
2024-07-19 20:40:00,29.09,67.82,40.0
2024-07-19 20:50:00,30.8,68.32,38.0
2024-07-19 21:00:00,27.38,68.48,37.0
2024-07-19 21:10:00,32.85,68.81,37.0
2024-07-19 21:20:00,28.06,68.85,37.0
2024-07-19 21:30:00,29.09,69.25,37.0
2024-07-19 21:40:00,27.38,69.58,37.0
2024-07-19 21:50:00,29.77,69.79,35.0
2024-07-19 22:00:00,28.74,69.58,36.0
2024-07-19 22:10:00,31.14,69.71,37.0
2024-07-19 22:20:00,33.54,69.72,38.0
2024-07-19 22:30:00,29.43,69.92,37.0
2024-07-19 22:40:00,33.88,70.03,37.0
2024-07-19 22:50:00,27.38,70.04,38.0
2024-07-19 23:00:00,32.51,70.17,38.0
2024-07-19 23:10:00,32.51,70.42,38.0
2024-07-19 23:20:00,28.06,70.68,38.0
2024-07-19 23:30:00,32.17,70.71,38.0
2024-07-19 23:40:00,27.72,70.89,38.0
2024-07-19 23:50:00,29.43,71.07,37.0
2024-07-20 00:00:00,28.06,71.4,39.0
2024-07-20 00:10:00,30.11,71.46,38.0
2024-07-20 00:20:00,29.09,71.5,37.0
2024-07-20 00:30:00,30.8,71.91,39.0
2024-07-20 00:40:00,33.54,71.79,38.0
2024-07-20 00:50:00,28.4,71.9,39.0
2024-07-20 01:00:00,30.46,71.85,40.0
2024-07-20 01:10:00,29.43,72.13,39.0
2024-07-20 01:20:00,33.88,72.29,38.0
2024-07-20 01:30:00,30.8,72.54,36.0
2024-07-20 01:40:00,32.51,72.76,38.0
2024-07-20 01:50:00,31.48,72.89,38.0
2024-07-20 02:00:00,31.82,73.19,38.0
2024-07-20 02:10:00,32.17,73.43,38.0
2024-07-20 02:20:00,32.51,73.48,38.0
2024-07-20 02:30:00,30.8,73.62,38.0
2024-07-20 02:40:00,31.82,73.64,38.0
2024-07-20 02:50:00,32.51,73.72,38.0
2024-07-20 03:00:00,30.8,73.81,39.0
2024-07-20 03:10:00,32.51,74.08,37.0
2024-07-20 03:20:00,29.09,74.14,36.0
2024-07-20 03:30:00,29.09,74.13,39.0
2024-07-20 03:40:00,32.17,74.34,38.0
2024-07-20 03:50:00,30.11,74.77,38.0
2024-07-20 04:00:00,31.82,74.64,39.0
2024-07-20 04:10:00,31.82,74.9,37.0
2024-07-20 04:20:00,32.17,74.81,39.0
2024-07-20 04:30:00,27.38,74.98,38.0
2024-07-20 04:40:00,27.72,75.78,38.0
2024-07-20 04:50:00,32.85,75.76,38.0
2024-07-20 05:00:00,28.74,76.05,38.0
2024-07-20 05:10:00,28.4,76.49,38.0
2024-07-20 05:20:00,27.38,76.73,37.0
2024-07-20 05:30:00,33.19,76.49,37.0
2024-07-20 05:40:00,33.88,76.73,37.0
2024-07-20 05:50:00,32.51,77.07,36.0
2024-07-20 06:00:00,30.46,77.11,38.0
2024-07-20 06:10:00,30.46,77.25,35.0
2024-07-20 06:20:00,30.8,77.27,37.0
2024-07-20 06:30:00,29.77,77.27,35.0
2024-07-20 06:40:00,33.19,77.37,37.0
2024-07-20 06:50:00,32.51,77.58,36.0
2024-07-20 07:00:00,29.77,77.33,37.0
2024-07-20 07:10:00,31.82,77.38,37.0
2024-07-20 07:20:00,29.43,77.36,37.0
2024-07-20 07:30:00,29.09,77.54,36.0
2024-07-20 07:40:00,31.48,77.5,38.0
