timestamp,temp,hum,air
2024-07-12 04:50:00,26.3,77.31,35.0
2024-07-12 05:00:00,26.27,77.46,35.0
2024-07-12 05:10:00,26.27,77.68,34.0
2024-07-12 05:20:00,26.3,77.64,35.0
2024-07-12 05:30:00,26.3,77.67,35.0
2024-07-12 05:40:00,26.34,77.85,34.0
2024-07-12 05:50:00,26.32,78.29,34.0
2024-07-12 06:00:00,26.36,78.15,34.0
2024-07-12 06:10:00,26.34,78.14,34.0
2024-07-12 06:20:00,26.36,78.21,34.0
2024-07-12 06:30:00,26.39,76.29,33.0
2024-07-12 06:40:00,26.03,74.04,36.0
2024-07-12 06:50:00,25.65,73.07,37.0
2024-07-12 07:00:00,25.34,72.14,38.0
2024-07-12 07:10:00,24.97,71.95,39.0
2024-07-12 07:20:00,24.98,70.19,40.0
2024-07-12 07:30:00,24.8,69.22,41.0
2024-07-12 07:40:00,24.64,68.35,41.0
2024-07-12 07:50:00,24.51,66.93,41.0
2024-07-12 08:00:00,24.32,65.92,41.0
2024-07-12 08:10:00,24.15,64.73,41.0
2024-07-12 08:20:00,24.0,63.86,41.0
2024-07-12 08:30:00,23.83,63.17,41.0
2024-07-12 08:40:00,23.75,62.58,42.0
2024-07-12 08:50:00,23.63,62.26,43.0
2024-07-12 09:00:00,23.57,62.13,41.0
2024-07-12 09:10:00,23.54,61.86,41.0
2024-07-12 09:20:00,23.54,61.55,41.0
2024-07-12 09:30:00,23.32,61.79,41.0
2024-07-12 09:40:00,23.29,61.67,40.0
2024-07-12 09:50:00,23.27,61.64,40.0
2024-07-12 10:00:00,23.27,61.36,41.0
2024-07-12 10:10:00,23.3,61.11,41.0
2024-07-12 10:20:00,23.33,60.92,41.0
2024-07-12 10:30:00,23.32,61.01,41.0
2024-07-12 10:40:00,23.39,60.81,40.0
2024-07-12 10:50:00,23.53,60.42,41.0
2024-07-12 11:00:00,23.47,60.67,41.0
2024-07-12 11:10:00,23.44,60.8,37.0
2024-07-12 11:20:00,23.47,60.64,40.0
2024-07-12 11:30:00,23.5,60.63,40.0
2024-07-12 11:40:00,23.52,60.27,41.0
2024-07-12 11:50:00,23.68,61.37,40.0
2024-07-12 12:00:00,23.75,61.35,40.0
2024-07-12 12:10:00,23.75,61.59,40.0
2024-07-12 12:20:00,23.88,61.62,40.0
2024-07-12 12:30:00,23.87,61.83,39.0
2024-07-12 12:40:00,24.01,62.25,39.0
2024-07-12 12:50:00,23.98,62.0,39.0
2024-07-12 13:00:00,23.97,63.33,38.0
2024-07-12 13:10:00,23.94,63.31,39.0
2024-07-12 13:20:00,23.94,63.17,49.0
2024-07-12 13:30:00,23.91,63.37,40.0
2024-07-12 13:40:00,23.75,63.09,40.0
2024-07-12 13:50:00,23.75,62.6,41.0
2024-07-12 14:00:00,23.5,62.77,42.0
2024-07-12 14:10:00,23.5,63.8,41.0
2024-07-12 14:20:00,23.47,63.31,41.0
2024-07-12 14:30:00,23.34,63.96,40.0
2024-07-12 14:40:00,23.24,64.61,41.0
2024-07-12 14:50:00,23.05,64.28,41.0
2024-07-12 15:00:00,23.24,63.65,42.0
2024-07-12 15:10:00,23.2,64.43,42.0
2024-07-12 15:20:00,23.09,64.48,41.0
2024-07-12 15:30:00,23.12,64.43,41.0
2024-07-12 15:40:00,23.05,63.81,40.0
2024-07-12 15:50:00,22.79,64.49,41.0
2024-07-12 16:00:00,22.8,64.27,42.0
2024-07-12 16:10:00,22.8,63.97,42.0
2024-07-12 16:20:00,22.68,64.2,43.0
2024-07-12 16:30:00,22.71,64.01,43.0
2024-07-12 16:40:00,22.54,64.35,43.0
2024-07-12 16:50:00,22.68,64.76,44.0
2024-07-12 17:00:00,22.68,63.92,44.0
2024-07-12 17:10:00,22.58,64.31,44.0
2024-07-12 17:20:00,22.59,64.59,44.0
2024-07-12 17:30:00,22.47,64.52,44.0
2024-07-12 17:40:00,22.54,64.26,44.0
2024-07-12 17:50:00,22.59,63.97,45.0
2024-07-12 18:00:00,22.47,64.53,45.0
2024-07-12 18:10:00,22.54,64.62,46.0
2024-07-12 18:20:00,22.43,65.4,46.0
2024-07-12 18:30:00,22.43,64.91,47.0
2024-07-12 18:40:00,22.31,65.45,47.0
2024-07-12 18:50:00,22.28,65.96,47.0
2024-07-12 19:00:00,22.54,64.47,47.0
2024-07-12 19:10:00,23.01,62.9,46.0
2024-07-12 19:20:00,23.27,62.22,46.0
2024-07-12 19:30:00,23.42,61.84,46.0
2024-07-12 19:40:00,23.52,61.54,46.0
2024-07-12 19:50:00,23.61,61.64,47.0
2024-07-12 20:00:00,23.74,61.2,47.0
2024-07-12 20:10:00,23.83,62.25,47.0
2024-07-12 20:20:00,23.94,63.52,45.0
2024-07-12 20:30:00,24.01,64.96,47.0
2024-07-12 20:40:00,24.08,66.63,48.0
2024-07-12 20:50:00,24.11,67.64,47.0
2024-07-12 21:00:00,24.18,67.7,48.0
2024-07-12 21:10:00,24.22,67.3,48.0
2024-07-12 21:20:00,24.28,67.77,48.0
2024-07-12 21:30:00,24.35,68.04,47.0
2024-07-12 21:40:00,24.38,67.97,48.0
2024-07-12 21:50:00,24.4,69.18,47.0
2024-07-12 22:00:00,24.43,70.12,47.0
2024-07-12 22:10:00,24.48,71.38,48.0
2024-07-12 22:20:00,24.46,72.43,48.0
2024-07-12 22:30:00,24.52,72.94,48.0
2024-07-12 22:40:00,24.58,72.87,47.0
2024-07-12 22:50:00,24.59,74.2,47.0
2024-07-12 23:00:00,24.62,74.4,47.0
2024-07-12 23:10:00,24.69,74.58,48.0
2024-07-12 23:20:00,24.66,75.1,46.0
2024-07-12 23:30:00,24.69,75.55,46.0
2024-07-12 23:40:00,24.74,75.81,46.0
2024-07-12 23:50:00,24.77,75.91,46.0
2024-07-13 00:00:00,24.74,76.09,46.0
2024-07-13 00:10:00,24.84,77.03,46.0
2024-07-13 00:20:00,24.84,77.18,46.0
2024-07-13 00:30:00,24.87,78.15,46.0
2024-07-13 00:40:00,24.86,78.04,48.0
2024-07-13 00:50:00,24.89,78.05,45.0
2024-07-13 01:00:00,24.9,78.46,46.0
2024-07-13 01:10:00,24.96,78.79,45.0
2024-07-13 01:20:00,24.94,78.89,45.0
2024-07-13 01:30:00,24.96,79.53,47.0
2024-07-13 01:40:00,25.02,79.69,45.0
2024-07-13 01:50:00,25.03,80.14,44.0
2024-07-13 02:00:00,25.04,79.57,46.0
2024-07-13 02:10:00,25.06,79.76,45.0
2024-07-13 02:20:00,25.1,79.95,45.0
2024-07-13 02:30:00,25.11,79.86,45.0
2024-07-13 02:40:00,25.1,80.01,45.0
2024-07-13 02:50:00,25.15,79.95,45.0
2024-07-13 03:00:00,25.14,80.14,45.0
2024-07-13 03:10:00,25.18,79.99,45.0
2024-07-13 03:20:00,25.17,80.34,45.0
2024-07-13 03:30:00,25.21,80.54,45.0
2024-07-13 03:40:00,25.21,80.59,45.0
2024-07-13 03:50:00,25.21,80.68,45.0
2024-07-13 04:00:00,25.2,80.83,48.0
2024-07-13 04:10:00,25.23,80.72,45.0
2024-07-13 04:20:00,25.24,80.52,45.0
2024-07-13 04:30:00,25.25,80.92,45.0
2024-07-13 04:40:00,25.3,81.1,45.0
2024-07-13 04:50:00,25.3,81.28,48.0
2024-07-13 05:00:00,25.3,81.3,45.0
2024-07-13 05:10:00,25.3,81.42,45.0
2024-07-13 05:20:00,25.34,81.57,45.0
2024-07-13 05:30:00,25.34,81.71,45.0
2024-07-13 05:40:00,25.35,81.68,44.0
2024-07-13 05:50:00,25.35,81.84,44.0
2024-07-13 06:00:00,25.38,81.84,44.0
2024-07-13 06:10:00,25.4,81.73,45.0
2024-07-13 06:20:00,25.38,82.01,45.0
2024-07-13 06:30:00,25.4,82.13,45.0
2024-07-13 06:40:00,25.38,82.09,45.0
2024-07-13 06:50:00,25.41,82.15,45.0
2024-07-13 07:00:00,25.42,82.4,45.0
2024-07-13 07:10:00,25.41,82.21,45.0
2024-07-13 07:20:00,25.4,82.22,46.0
2024-07-13 07:30:00,25.48,82.24,45.0
2024-07-13 07:40:00,25.46,82.25,45.0
2024-07-13 07:50:00,25.48,82.44,45.0
2024-07-13 08:00:00,25.46,82.58,46.0
2024-07-13 08:10:00,25.55,82.7,46.0
2024-07-13 08:20:00,25.54,83.02,45.0
2024-07-13 08:30:00,25.58,82.88,45.0
2024-07-13 08:40:00,25.61,83.14,51.0
2024-07-13 08:50:00,25.61,83.56,44.0
2024-07-13 09:00:00,25.66,83.17,43.0
2024-07-13 09:10:00,25.72,83.0,42.0
2024-07-13 09:20:00,25.79,83.03,44.0
2024-07-13 09:30:00,25.88,82.82,41.0
2024-07-13 09:40:00,25.88,82.83,40.0
2024-07-13 09:50:00,25.93,82.46,40.0
2024-07-13 10:00:00,26.07,81.95,39.0
2024-07-13 10:10:00,26.13,81.58,38.0
2024-07-13 10:20:00,26.23,81.1,37.0
2024-07-13 10:30:00,26.3,80.76,37.0
2024-07-13 10:40:00,26.34,80.54,38.0
2024-07-13 10:50:00,26.44,80.29,37.0
2024-07-13 11:00:00,26.53,80.19,37.0
2024-07-13 11:10:00,26.63,79.8,36.0
2024-07-13 11:20:00,26.7,79.55,36.0
2024-07-13 11:30:00,26.74,79.51,37.0
2024-07-13 11:40:00,26.75,79.04,37.0
2024-07-13 11:50:00,26.84,78.74,37.0
2024-07-13 12:00:00,26.88,78.43,37.0
2024-07-13 12:10:00,26.94,78.17,36.0
2024-07-13 12:20:00,26.93,77.95,35.0
2024-07-13 12:30:00,26.99,77.68,35.0
2024-07-13 12:40:00,27.02,77.45,35.0
2024-07-13 12:50:00,27.08,77.24,34.0
2024-07-13 13:00:00,27.21,76.42,35.0
2024-07-13 13:10:00,27.32,75.99,35.0
2024-07-13 13:20:00,27.42,75.82,36.0
2024-07-13 13:30:00,27.53,75.24,36.0
2024-07-13 13:40:00,27.57,75.12,34.0
2024-07-13 13:50:00,27.62,74.89,35.0
2024-07-13 14:00:00,27.7,74.55,36.0
2024-07-13 14:10:00,27.74,74.11,33.0
2024-07-13 14:20:00,27.74,74.03,35.0
2024-07-13 14:30:00,27.83,73.78,35.0
2024-07-13 14:40:00,27.84,73.49,36.0
2024-07-13 14:50:00,27.92,73.48,35.0
2024-07-13 15:00:00,27.86,73.54,28.0
2024-07-13 15:10:00,27.87,73.49,37.0
2024-07-13 15:20:00,27.99,73.15,36.0
2024-07-13 15:30:00,28.08,72.99,36.0
2024-07-13 15:40:00,28.18,72.76,36.0
2024-07-13 15:50:00,28.15,73.06,35.0
2024-07-13 16:00:00,28.23,73.07,35.0
2024-07-13 16:10:00,28.33,72.68,36.0
2024-07-13 16:20:00,28.37,72.35,35.0
2024-07-13 16:30:00,28.35,72.22,35.0
2024-07-13 16:40:00,28.4,71.97,36.0
2024-07-13 16:50:00,28.52,71.38,36.0
2024-07-13 17:00:00,28.58,70.94,36.0
2024-07-13 17:10:00,28.56,70.87,35.0
2024-07-13 17:20:00,28.65,70.57,35.0
2024-07-13 17:30:00,28.64,70.54,35.0
2024-07-13 17:40:00,28.68,70.37,35.0
2024-07-13 17:50:00,28.68,70.32,36.0
2024-07-13 18:00:00,28.69,70.43,36.0
2024-07-13 18:10:00,28.64,70.73,36.0
2024-07-13 18:20:00,28.55,71.27,33.0
2024-07-13 18:30:00,28.45,71.62,36.0
2024-07-13 18:40:00,28.5,71.93,36.0
2024-07-13 18:50:00,28.43,72.16,35.0
2024-07-13 19:00:00,28.41,72.43,36.0
2024-07-13 19:10:00,28.35,72.9,34.0
2024-07-13 19:20:00,28.27,72.87,35.0
2024-07-13 19:30:00,28.23,73.11,36.0
2024-07-13 19:40:00,28.17,73.17,35.0
2024-07-13 19:50:00,28.05,73.6,36.0
2024-07-13 20:00:00,28.07,73.38,36.0
2024-07-13 20:10:00,28.05,73.44,36.0
2024-07-13 20:20:00,28.04,73.56,36.0
2024-07-13 20:30:00,27.97,73.54,37.0
2024-07-13 20:40:00,27.96,73.74,38.0
2024-07-13 20:50:00,27.93,73.8,37.0
2024-07-13 21:00:00,27.86,74.23,37.0
2024-07-13 21:10:00,27.84,74.35,37.0
2024-07-13 21:20:00,27.82,74.37,38.0
2024-07-13 21:30:00,27.83,74.35,36.0
2024-07-13 21:40:00,27.8,74.33,38.0
2024-07-13 21:50:00,27.74,74.14,39.0
2024-07-13 22:00:00,27.72,74.2,39.0
2024-07-13 22:10:00,27.74,74.22,39.0
2024-07-13 22:20:00,27.67,74.15,34.0
2024-07-13 22:30:00,27.74,74.27,40.0
2024-07-13 22:40:00,27.67,74.56,40.0
2024-07-13 22:50:00,27.67,74.53,40.0
2024-07-13 23:00:00,27.63,74.61,40.0
2024-07-13 23:10:00,27.66,74.54,39.0
2024-07-13 23:20:00,27.63,74.67,40.0
2024-07-13 23:30:00,27.63,74.75,39.0
2024-07-13 23:40:00,27.6,74.68,39.0
2024-07-13 23:50:00,27.56,74.88,40.0
2024-07-14 00:00:00,27.62,75.06,38.0
2024-07-14 00:10:00,27.64,74.94,38.0
2024-07-14 00:20:00,27.57,75.19,39.0
2024-07-14 00:30:00,27.55,75.0,39.0
2024-07-14 00:40:00,27.56,75.31,39.0
2024-07-14 00:50:00,27.56,75.36,39.0
2024-07-14 01:00:00,27.52,75.31,39.0
2024-07-14 01:10:00,27.5,75.78,39.0
2024-07-14 01:20:00,27.56,75.66,38.0
2024-07-14 01:30:00,27.55,75.87,38.0
2024-07-14 01:40:00,27.53,76.08,38.0
2024-07-14 01:50:00,27.52,76.22,37.0
2024-07-14 02:00:00,27.52,76.39,37.0
2024-07-14 02:10:00,27.5,76.38,37.0
2024-07-14 02:20:00,27.46,76.39,38.0
2024-07-14 02:30:00,27.49,76.34,37.0
2024-07-14 02:40:00,27.5,76.46,37.0
2024-07-14 02:50:00,27.48,76.52,38.0
2024-07-14 03:00:00,27.48,76.53,38.0
2024-07-14 03:10:00,27.41,76.5,38.0
2024-07-14 03:20:00,27.42,76.69,38.0
2024-07-14 03:30:00,27.45,76.67,38.0
2024-07-14 03:40:00,27.42,76.7,39.0
2024-07-14 03:50:00,27.43,76.81,38.0
2024-07-14 04:00:00,27.43,76.82,38.0
2024-07-14 04:10:00,27.42,76.74,38.0
2024-07-14 04:20:00,27.43,77.02,37.0
2024-07-14 04:30:00,27.41,77.33,37.0
2024-07-14 04:40:00,27.46,77.45,37.0
2024-07-14 04:50:00,27.42,77.67,37.0
2024-07-14 05:00:00,27.42,77.75,36.0
2024-07-14 05:10:00,27.41,77.9,37.0
2024-07-14 05:20:00,27.42,77.93,37.0
2024-07-14 05:30:00,27.39,78.05,36.0
2024-07-14 05:40:00,27.39,77.97,36.0
2024-07-14 05:50:00,27.38,77.92,37.0
2024-07-14 06:00:00,27.39,77.93,38.0
2024-07-14 06:10:00,27.35,77.91,38.0
2024-07-14 06:20:00,27.38,77.89,37.0
2024-07-14 06:30:00,27.38,77.9,40.0
2024-07-14 06:40:00,27.33,77.98,39.0
2024-07-14 06:50:00,27.36,77.92,38.0
2024-07-14 07:00:00,27.35,78.09,37.0
2024-07-14 07:10:00,27.35,78.34,37.0
2024-07-14 07:20:00,27.35,78.33,38.0
2024-07-14 07:30:00,27.38,78.44,37.0
2024-07-14 07:40:00,27.39,78.58,37.0
2024-07-14 07:50:00,27.38,78.48,38.0
2024-07-14 08:00:00,27.38,78.41,37.0
2024-07-14 08:10:00,27.41,78.33,36.0
2024-07-14 08:20:00,27.41,78.18,35.0
2024-07-14 08:30:00,27.42,78.27,35.0
2024-07-14 08:40:00,27.43,78.34,35.0
2024-07-14 08:50:00,27.5,78.37,32.0
2024-07-14 09:00:00,27.5,78.88,35.0
2024-07-14 09:10:00,27.52,78.98,34.0
2024-07-14 09:20:00,27.57,78.86,35.0
2024-07-14 09:30:00,27.6,78.9,42.0
2024-07-14 09:40:00,27.64,78.7,41.0
2024-07-14 09:50:00,27.67,78.18,41.0
2024-07-14 10:00:00,27.67,77.98,41.0
2024-07-14 10:10:00,27.73,77.68,40.0
2024-07-14 10:20:00,27.76,77.56,40.0
2024-07-14 10:30:00,27.77,77.44,40.0
2024-07-14 10:40:00,27.76,77.42,39.0
2024-07-14 10:50:00,27.82,77.17,39.0
2024-07-14 11:00:00,27.84,76.95,39.0
2024-07-14 11:10:00,27.92,76.57,39.0
2024-07-14 11:20:00,27.93,76.41,39.0
2024-07-14 11:30:00,27.99,76.25,39.0
2024-07-14 11:40:00,28.04,76.16,39.0
2024-07-14 11:50:00,28.11,76.07,39.0
2024-07-14 12:00:00,28.11,75.76,39.0
2024-07-14 12:10:00,28.14,75.48,38.0
2024-07-14 12:20:00,28.21,75.01,38.0
2024-07-14 12:30:00,28.27,74.57,39.0
2024-07-14 12:40:00,28.31,73.9,38.0
2024-07-14 12:50:00,28.37,73.32,39.0
2024-07-14 13:00:00,28.45,72.61,39.0
2024-07-14 13:10:00,28.51,71.88,38.0
2024-07-14 13:20:00,28.47,71.69,37.0
2024-07-14 13:30:00,28.41,71.61,38.0
2024-07-14 13:40:00,28.38,71.51,38.0
2024-07-14 13:50:00,28.41,71.17,39.0
2024-07-14 14:00:00,28.47,70.86,40.0
2024-07-14 14:10:00,28.52,70.34,39.0
2024-07-14 14:20:00,28.56,70.25,40.0
2024-07-14 14:30:00,28.56,70.05,41.0
2024-07-14 14:40:00,28.55,70.02,40.0
2024-07-14 14:50:00,28.55,69.83,40.0
2024-07-14 15:00:00,28.56,69.62,41.0
2024-07-14 15:10:00,28.59,69.43,40.0
2024-07-14 15:20:00,28.56,69.4,39.0
2024-07-14 15:30:00,28.52,69.55,49.0
2024-07-14 15:40:00,28.54,69.6,40.0
2024-07-14 15:50:00,28.59,69.86,40.0
2024-07-14 16:00:00,28.64,69.82,40.0
2024-07-14 16:10:00,28.68,69.82,40.0
2024-07-14 16:20:00,28.68,69.82,39.0
2024-07-14 16:30:00,28.75,69.63,40.0
2024-07-14 16:40:00,28.86,69.64,39.0
2024-07-14 16:50:00,28.86,69.61,39.0
2024-07-14 17:00:00,28.86,69.85,39.0
2024-07-14 17:10:00,28.86,70.24,40.0
2024-07-14 17:20:00,28.81,70.94,38.0
2024-07-14 17:30:00,28.81,71.27,39.0
2024-07-14 17:40:00,28.81,71.23,40.0
2024-07-14 17:50:00,28.75,71.46,40.0
2024-07-14 18:00:00,28.69,71.52,40.0
2024-07-14 18:10:00,28.72,71.54,40.0
2024-07-14 18:20:00,28.66,71.63,40.0
2024-07-14 18:30:00,28.66,71.52,36.0
2024-07-14 18:40:00,28.64,71.61,40.0
2024-07-14 18:50:00,28.65,71.48,39.0
2024-07-14 19:00:00,28.59,71.43,40.0
2024-07-14 19:10:00,28.59,71.28,40.0
2024-07-14 19:20:00,28.58,71.12,40.0
2024-07-14 19:30:00,28.48,70.95,41.0
2024-07-14 19:40:00,28.44,70.9,41.0
2024-07-14 19:50:00,28.43,70.83,40.0
2024-07-14 20:00:00,28.4,70.94,40.0
2024-07-14 20:10:00,28.41,70.84,40.0
2024-07-14 20:20:00,28.4,70.95,41.0
2024-07-14 20:30:00,28.4,70.95,39.0
2024-07-14 20:40:00,28.37,71.29,39.0
2024-07-14 20:50:00,28.31,71.37,39.0
2024-07-14 21:00:00,28.35,71.57,40.0
2024-07-14 21:10:00,28.33,71.68,39.0
2024-07-14 21:20:00,28.34,71.74,39.0
2024-07-14 21:30:00,28.27,71.98,39.0
2024-07-14 21:40:00,28.24,72.06,39.0
2024-07-14 21:50:00,28.24,72.19,39.0
2024-07-14 22:00:00,28.21,72.26,40.0
2024-07-14 22:10:00,28.21,72.42,40.0
2024-07-14 22:20:00,28.25,72.6,40.0
2024-07-14 22:30:00,28.21,72.93,40.0
2024-07-14 22:40:00,28.18,73.11,40.0
2024-07-14 22:50:00,28.17,73.4,40.0
2024-07-14 23:00:00,28.14,73.55,40.0
2024-07-14 23:10:00,28.2,73.72,39.0
2024-07-14 23:20:00,28.15,74.02,39.0
2024-07-14 23:30:00,28.17,74.14,39.0
2024-07-14 23:40:00,28.11,74.03,40.0
2024-07-14 23:50:00,28.17,74.28,40.0
2024-07-15 00:00:00,28.13,74.33,39.0
2024-07-15 00:10:00,28.1,74.5,40.0
2024-07-15 00:20:00,28.05,74.56,40.0
2024-07-15 00:30:00,28.05,74.59,42.0
2024-07-15 00:40:00,28.07,74.52,40.0
2024-07-15 00:50:00,28.03,74.62,43.0
2024-07-15 01:00:00,28.05,74.71,40.0
2024-07-15 01:10:00,28.01,74.78,41.0
2024-07-15 01:20:00,28.03,74.86,40.0
2024-07-15 01:30:00,28.03,74.93,40.0
2024-07-15 01:40:00,28.01,74.95,40.0
2024-07-15 01:50:00,28.0,75.11,40.0
2024-07-15 02:00:00,27.96,75.28,40.0
2024-07-15 02:10:00,27.97,75.07,40.0
2024-07-15 02:20:00,27.94,74.94,39.0
2024-07-15 02:30:00,27.93,74.92,39.0
2024-07-15 02:40:00,27.94,74.76,39.0
2024-07-15 02:50:00,27.94,74.66,42.0
2024-07-15 03:00:00,27.94,74.64,39.0
2024-07-15 03:10:00,27.93,74.39,38.0
2024-07-15 03:20:00,27.89,74.29,39.0
2024-07-15 03:30:00,27.9,74.31,39.0
2024-07-15 03:40:00,27.93,74.21,39.0
2024-07-15 03:50:00,27.9,74.03,39.0
2024-07-15 04:00:00,27.92,74.11,39.0
2024-07-15 04:10:00,27.92,74.1,39.0
2024-07-15 04:20:00,27.89,74.11,39.0
2024-07-15 04:30:00,27.89,74.15,39.0
2024-07-15 04:40:00,27.89,74.19,39.0
2024-07-15 04:50:00,27.9,74.32,41.0
2024-07-15 05:00:00,27.89,74.38,39.0
2024-07-15 05:10:00,27.92,74.48,38.0
2024-07-15 05:20:00,27.92,74.58,39.0
2024-07-15 05:30:00,27.89,74.7,38.0
2024-07-15 05:40:00,27.93,74.77,38.0
2024-07-15 05:50:00,27.89,75.13,39.0
2024-07-15 06:00:00,27.9,75.18,38.0
2024-07-15 06:10:00,27.89,75.38,37.0
2024-07-15 06:20:00,27.86,75.42,37.0
2024-07-15 06:30:00,27.77,74.6,37.0
2024-07-15 06:40:00,27.59,73.13,42.0
2024-07-15 06:50:00,27.22,72.15,44.0
2024-07-15 07:00:00,26.8,71.44,45.0
2024-07-15 07:10:00,26.57,70.32,47.0
2024-07-15 07:20:00,26.2,68.78,48.0
2024-07-15 07:30:00,26.0,66.91,48.0
2024-07-15 07:40:00,25.68,65.55,48.0
2024-07-15 07:50:00,25.57,63.91,48.0
2024-07-15 08:00:00,25.38,62.55,48.0
2024-07-15 08:10:00,25.15,61.87,47.0
2024-07-15 08:20:00,25.1,61.16,47.0
2024-07-15 08:30:00,24.82,61.07,47.0
2024-07-15 08:40:00,24.69,60.74,45.0
2024-07-15 08:50:00,24.62,60.69,46.0
2024-07-15 09:00:00,24.64,60.52,45.0
2024-07-15 09:10:00,24.59,60.48,44.0
2024-07-15 09:20:00,24.6,60.23,44.0
2024-07-15 09:30:00,24.51,60.36,43.0
2024-07-15 09:40:00,24.45,60.21,44.0
2024-07-15 09:50:00,24.46,60.1,44.0
2024-07-15 10:00:00,24.52,60.14,42.0
2024-07-15 10:10:00,24.48,60.27,35.0
2024-07-15 10:20:00,24.49,60.17,42.0
2024-07-15 10:30:00,24.63,60.75,42.0
2024-07-15 10:40:00,24.58,61.49,42.0
2024-07-15 10:50:00,24.69,60.62,42.0
2024-07-15 11:00:00,24.84,60.38,42.0
2024-07-15 11:10:00,24.94,60.8,43.0
2024-07-15 11:20:00,25.1,61.8,42.0
2024-07-15 11:30:00,25.34,62.11,42.0
2024-07-15 11:40:00,25.31,62.45,42.0
2024-07-15 11:50:00,25.54,62.56,42.0
2024-07-15 12:00:00,25.54,62.86,42.0
2024-07-15 12:10:00,25.58,62.92,42.0
2024-07-15 12:20:00,25.65,63.01,42.0
2024-07-15 12:30:00,25.78,62.8,41.0
2024-07-15 12:40:00,25.72,62.31,41.0
2024-07-15 12:50:00,25.68,63.02,41.0
2024-07-15 13:00:00,25.76,62.4,40.0
2024-07-15 13:10:00,25.72,62.7,41.0
2024-07-15 13:20:00,25.76,62.8,40.0
2024-07-15 13:30:00,25.75,62.94,40.0
2024-07-15 13:40:00,25.91,62.24,41.0
2024-07-15 13:50:00,26.03,62.71,41.0
2024-07-15 14:00:00,26.05,63.22,43.0
2024-07-15 14:10:00,26.05,63.22,43.0
2024-07-15 14:20:00,26.17,63.11,42.0
2024-07-15 14:30:00,26.2,63.42,42.0
2024-07-15 14:40:00,26.29,63.63,42.0
2024-07-15 14:50:00,26.33,63.38,42.0
2024-07-15 15:00:00,26.29,63.57,42.0
2024-07-15 15:10:00,26.42,63.51,42.0
2024-07-15 15:20:00,26.44,64.16,42.0
2024-07-15 15:30:00,26.53,63.2,40.0
2024-07-15 15:40:00,26.53,62.88,41.0
2024-07-15 15:50:00,26.55,62.94,42.0
2024-07-15 16:00:00,26.53,63.06,41.0
2024-07-15 16:10:00,26.63,62.74,40.0
2024-07-15 16:20:00,26.64,62.69,41.0
2024-07-15 16:30:00,26.67,62.46,41.0
2024-07-15 16:40:00,26.64,62.21,41.0
2024-07-15 16:50:00,26.57,62.13,40.0
2024-07-15 17:00:00,26.81,61.13,41.0
2024-07-15 17:10:00,26.8,61.13,41.0
2024-07-15 17:20:00,26.57,61.5,40.0
2024-07-15 17:30:00,26.5,61.68,39.0
2024-07-15 17:40:00,26.44,61.85,39.0
2024-07-15 17:50:00,26.33,62.15,38.0
2024-07-15 18:00:00,26.29,62.28,39.0
2024-07-15 18:10:00,26.16,62.76,39.0
2024-07-15 18:20:00,26.12,62.74,37.0
2024-07-15 18:30:00,26.03,62.74,37.0
2024-07-15 18:40:00,25.93,62.74,37.0
2024-07-15 18:50:00,25.88,62.58,38.0
2024-07-15 19:00:00,25.95,62.34,38.0
2024-07-15 19:10:00,26.24,62.35,37.0
2024-07-15 19:20:00,26.4,62.78,37.0
2024-07-15 19:30:00,26.58,63.18,35.0
2024-07-15 19:40:00,26.65,63.36,36.0
2024-07-15 19:50:00,26.73,64.27,35.0
2024-07-15 20:00:00,26.81,64.25,35.0
2024-07-15 20:10:00,26.83,65.19,35.0
2024-07-15 20:20:00,26.9,66.87,33.0
2024-07-15 20:30:00,26.93,67.37,34.0
2024-07-15 20:40:00,26.95,67.79,33.0
2024-07-15 20:50:00,26.97,68.33,33.0
2024-07-15 21:00:00,26.99,68.48,33.0
2024-07-15 21:10:00,27.04,69.23,33.0
2024-07-15 21:20:00,27.08,69.42,33.0
2024-07-15 21:30:00,27.06,69.87,33.0
2024-07-15 21:40:00,27.12,70.28,33.0
2024-07-15 21:50:00,27.11,70.63,32.0
2024-07-15 22:00:00,27.14,70.8,32.0
2024-07-15 22:10:00,27.12,71.01,32.0
2024-07-15 22:20:00,27.18,71.15,32.0
2024-07-15 22:30:00,27.19,71.48,32.0
2024-07-15 22:40:00,27.24,71.51,32.0
2024-07-15 22:50:00,27.18,71.49,33.0
2024-07-15 23:00:00,27.25,71.73,33.0
2024-07-15 23:10:00,27.22,71.94,33.0
2024-07-15 23:20:00,27.25,71.82,33.0
2024-07-15 23:30:00,27.31,71.94,33.0
2024-07-15 23:40:00,27.29,72.3,33.0
2024-07-15 23:50:00,27.26,72.65,33.0
2024-07-16 00:00:00,27.29,72.5,33.0
2024-07-16 00:10:00,27.28,72.81,33.0
2024-07-16 00:20:00,27.29,72.61,34.0
2024-07-16 00:30:00,27.28,72.82,34.0
2024-07-16 00:40:00,27.28,72.94,33.0
2024-07-16 00:50:00,27.28,73.09,34.0
2024-07-16 01:00:00,27.35,72.8,34.0
2024-07-16 01:10:00,27.29,72.98,34.0
2024-07-16 01:20:00,27.32,73.09,38.0
2024-07-16 01:30:00,27.33,73.44,33.0
2024-07-16 01:40:00,27.35,73.59,34.0
2024-07-16 01:50:00,27.35,74.0,34.0
