timestamp,temp,hum,air
2024-07-14 06:40:00,27.21,82.75,39.0
2024-07-14 06:50:00,27.21,82.56,39.0
2024-07-14 07:00:00,27.22,82.7,38.5
2024-07-14 07:10:00,27.22,82.84,38.0
2024-07-14 07:20:00,27.19,83.16,39.0
2024-07-14 07:30:00,27.19,83.22,39.0
2024-07-14 07:40:00,27.19,83.27,39.0
2024-07-14 07:50:00,27.26,83.11,39.0
2024-07-14 08:00:00,27.27,83.01,38.5
2024-07-14 08:10:00,27.28,82.91,38.0
2024-07-14 08:20:00,27.26,82.65,37.0
2024-07-14 08:30:00,27.28,82.74,36.5
2024-07-14 08:40:00,27.29,82.84,36.0
2024-07-14 08:50:00,27.35,82.97,36.0
2024-07-14 09:00:00,27.38,83.4,36.0
2024-07-14 09:10:00,27.4,83.83,36.0
2024-07-14 09:20:00,27.46,83.45,36.0
2024-07-14 09:30:00,27.49,83.32,39.0
2024-07-14 09:40:00,27.52,83.19,42.0
2024-07-14 09:50:00,27.59,82.69,42.0
2024-07-14 10:00:00,27.59,82.42,42.0
2024-07-14 10:10:00,27.59,82.16,42.0
2024-07-14 10:20:00,27.66,82.31,41.0
2024-07-14 10:30:00,27.65,82.14,41.0
2024-07-14 10:40:00,27.64,81.96,41.0
2024-07-14 10:50:00,27.71,81.74,40.0
2024-07-14 11:00:00,27.76,81.44,40.0
2024-07-14 11:10:00,27.81,81.13,40.0
2024-07-14 11:20:00,27.91,80.72,41.0
2024-07-14 11:30:00,27.94,80.72,40.5
2024-07-14 11:40:00,27.98,80.73,40.0
2024-07-14 11:50:00,27.98,80.57,37.0
2024-07-14 12:00:00,28.01,80.39,38.5
2024-07-14 12:10:00,28.04,80.21,40.0
2024-07-14 12:20:00,28.15,79.66,40.0
2024-07-14 12:30:00,28.18,79.22,40.0
2024-07-14 12:40:00,28.22,78.77,40.0
2024-07-14 12:50:00,28.29,77.92,41.0
2024-07-14 13:00:00,28.38,77.36,40.5
2024-07-14 13:10:00,28.46,76.8,40.0
2024-07-14 13:20:00,28.34,76.54,39.0
2024-07-14 13:30:00,28.33,76.36,40.0
2024-07-14 13:40:00,28.32,76.17,41.0
2024-07-14 13:50:00,28.34,75.88,41.0
2024-07-14 14:00:00,28.38,75.54,41.0
2024-07-14 14:10:00,28.41,75.2,41.0
2024-07-14 14:20:00,28.45,74.98,41.0
2024-07-14 14:30:00,28.48,74.8,41.0
2024-07-14 14:40:00,28.52,74.61,41.0
2024-07-14 14:50:00,28.46,74.52,41.0
2024-07-14 15:00:00,28.48,74.36,41.5
2024-07-14 15:10:00,28.49,74.21,42.0
2024-07-14 15:20:00,28.48,74.13,42.0
2024-07-14 15:30:00,28.45,74.26,42.5
2024-07-14 15:40:00,28.42,74.39,43.0
2024-07-14 15:50:00,28.54,74.57,42.0
2024-07-14 16:00:00,28.56,74.56,41.5
2024-07-14 16:10:00,28.58,74.55,41.0
2024-07-14 16:20:00,28.59,74.57,42.0
2024-07-14 16:30:00,28.63,74.48,41.5
2024-07-14 16:40:00,28.67,74.4,41.0
2024-07-14 16:50:00,28.77,74.32,42.0
2024-07-14 17:00:00,28.78,74.49,42.0
2024-07-14 17:10:00,28.79,74.66,42.0
2024-07-14 17:20:00,28.73,75.48,42.0
2024-07-14 17:30:00,28.7,75.82,41.0
2024-07-14 17:40:00,28.67,76.17,40.0
2024-07-14 17:50:00,28.65,76.12,42.0
2024-07-14 18:00:00,28.62,76.22,41.5
2024-07-14 18:10:00,28.6,76.31,41.0
2024-07-14 18:20:00,28.54,76.49,42.0
2024-07-14 18:30:00,28.5,76.56,41.5
2024-07-14 18:40:00,28.46,76.63,41.0
2024-07-14 18:50:00,28.48,76.46,41.0
2024-07-14 19:00:00,28.46,76.37,41.0
2024-07-14 19:10:00,28.45,76.28,41.0
2024-07-14 19:20:00,28.39,75.97,42.0
2024-07-14 19:30:00,28.37,75.85,42.0
2024-07-14 19:40:00,28.35,75.73,42.0
2024-07-14 19:50:00,28.31,75.65,42.0
2024-07-14 20:00:00,28.3,75.67,41.5
2024-07-14 20:10:00,28.29,75.68,41.0
2024-07-14 20:20:00,28.22,75.83,43.0
2024-07-14 20:30:00,28.22,75.93,42.0
2024-07-14 20:40:00,28.22,76.03,41.0
2024-07-14 20:50:00,28.22,76.28,40.0
2024-07-14 21:00:00,28.2,76.38,40.5
2024-07-14 21:10:00,28.18,76.48,41.0
2024-07-14 21:20:00,28.17,76.72,41.0
2024-07-14 21:30:00,28.15,76.76,40.5
2024-07-14 21:40:00,28.12,76.8,40.0
2024-07-14 21:50:00,28.05,77.18,40.0
2024-07-14 22:00:00,28.06,77.19,40.5
2024-07-14 22:10:00,28.08,77.2,41.0
2024-07-14 22:20:00,28.07,77.59,41.0
2024-07-14 22:30:00,28.07,77.74,41.0
2024-07-14 22:40:00,28.07,77.89,41.0
2024-07-14 22:50:00,28.03,78.05,41.0
2024-07-14 23:00:00,28.02,78.37,44.0
2024-07-14 23:10:00,28.0,78.69,47.0
2024-07-14 23:20:00,28.0,78.77,41.0
2024-07-14 23:30:00,27.99,78.81,41.0
2024-07-14 23:40:00,27.98,78.84,41.0
2024-07-14 23:50:00,27.97,79.02,40.0
2024-07-15 00:00:00,27.97,79.1,40.5
2024-07-15 00:10:00,27.97,79.17,41.0
2024-07-15 00:20:00,27.93,79.45,41.0
2024-07-15 00:30:00,27.92,79.43,41.5
2024-07-15 00:40:00,27.91,79.41,42.0
2024-07-15 00:50:00,27.9,79.51,41.0
2024-07-15 01:00:00,27.89,79.52,41.5
2024-07-15 01:10:00,27.88,79.52,42.0
2024-07-15 01:20:00,27.9,79.62,41.0
2024-07-15 01:30:00,27.89,79.6,41.0
2024-07-15 01:40:00,27.88,79.58,41.0
2024-07-15 01:50:00,27.86,79.8,41.0
2024-07-15 02:00:00,27.86,79.77,41.5
2024-07-15 02:10:00,27.86,79.74,42.0
2024-07-15 02:20:00,27.84,79.59,41.0
2024-07-15 02:30:00,27.84,79.58,40.5
2024-07-15 02:40:00,27.83,79.56,40.0
2024-07-15 02:50:00,27.83,79.4,41.0
2024-07-15 03:00:00,27.82,79.29,40.5
2024-07-15 03:10:00,27.8,79.18,40.0
2024-07-15 03:20:00,27.73,79.19,40.0
2024-07-15 03:30:00,27.76,79.02,40.0
2024-07-15 03:40:00,27.79,78.84,40.0
2024-07-15 03:50:00,27.81,78.7,40.0
2024-07-15 04:00:00,27.8,78.68,40.0
2024-07-15 04:10:00,27.79,78.67,40.0
2024-07-15 04:20:00,27.76,78.78,40.0
2024-07-15 04:30:00,27.78,78.8,40.0
2024-07-15 04:40:00,27.81,78.82,40.0
2024-07-15 04:50:00,27.79,78.87,38.0
2024-07-15 05:00:00,27.78,78.96,39.0
2024-07-15 05:10:00,27.76,79.06,40.0
2024-07-15 05:20:00,27.83,79.24,39.0
2024-07-15 05:30:00,27.83,79.32,39.0
2024-07-15 05:40:00,27.83,79.39,39.0
2024-07-15 05:50:00,27.76,79.54,44.0
2024-07-15 06:00:00,27.78,79.7,41.5
2024-07-15 06:10:00,27.79,79.86,39.0
2024-07-15 06:20:00,27.79,79.93,39.0
2024-07-15 06:30:00,27.82,78.98,39.5
2024-07-15 06:40:00,27.86,78.03,40.0
2024-07-15 06:50:00,27.31,76.68,44.0
2024-07-15 07:00:00,27.14,75.63,45.0
2024-07-15 07:10:00,26.97,74.58,46.0
2024-07-15 07:20:00,26.4,73.0,47.0
2024-07-15 07:30:00,26.12,71.98,47.5
2024-07-15 07:40:00,25.85,70.97,48.0
2024-07-15 07:50:00,25.5,68.89,48.0
2024-07-15 08:00:00,25.34,68.04,48.0
2024-07-15 08:10:00,25.17,67.18,48.0
2024-07-15 08:20:00,24.89,66.44,47.0
2024-07-15 08:30:00,24.8,65.99,47.0
2024-07-15 08:40:00,24.72,65.54,47.0
2024-07-15 08:50:00,24.55,65.31,46.0
2024-07-15 09:00:00,24.64,64.97,45.5
2024-07-15 09:10:00,24.72,64.64,45.0
2024-07-15 09:20:00,24.52,64.94,44.0
2024-07-15 09:30:00,24.48,64.94,44.0
2024-07-15 09:40:00,24.44,64.93,44.0
2024-07-15 09:50:00,24.35,64.95,44.0
2024-07-15 10:00:00,24.34,65.06,43.5
2024-07-15 10:10:00,24.34,65.17,43.0
2024-07-15 10:20:00,24.38,65.13,44.0
2024-07-15 10:30:00,24.44,65.18,43.5
2024-07-15 10:40:00,24.5,65.24,43.0
2024-07-15 10:50:00,24.51,65.64,43.0
2024-07-15 11:00:00,24.79,65.03,43.0
2024-07-15 11:10:00,25.07,64.41,43.0
2024-07-15 11:20:00,25.29,64.7,43.0
2024-07-15 11:30:00,25.42,65.44,43.0
2024-07-15 11:40:00,25.54,66.18,43.0
2024-07-15 11:50:00,25.62,66.77,43.0
2024-07-15 12:00:00,25.7,66.75,42.5
2024-07-15 12:10:00,25.79,66.73,42.0
2024-07-15 12:20:00,25.98,66.11,42.0
2024-07-15 12:30:00,25.91,66.72,42.0
2024-07-15 12:40:00,25.84,67.32,42.0
2024-07-15 12:50:00,25.89,66.85,42.0
2024-07-15 13:00:00,25.94,66.67,42.0
2024-07-15 13:10:00,25.99,66.49,42.0
2024-07-15 13:20:00,25.96,66.84,41.0
2024-07-15 13:30:00,26.03,66.28,41.0
2024-07-15 13:40:00,26.1,65.71,41.0
2024-07-15 13:50:00,26.22,66.65,43.0
2024-07-15 14:00:00,26.28,66.52,44.0
2024-07-15 14:10:00,26.33,66.39,45.0
2024-07-15 14:20:00,26.67,66.3,42.0
2024-07-15 14:30:00,26.78,66.28,42.0
2024-07-15 14:40:00,26.88,66.27,42.0
2024-07-15 14:50:00,26.83,66.47,42.0
2024-07-15 15:00:00,26.86,66.42,41.5
2024-07-15 15:10:00,26.9,66.37,41.0
2024-07-15 15:20:00,26.9,66.56,41.0
2024-07-15 15:30:00,26.96,66.35,40.5
2024-07-15 15:40:00,27.01,66.14,40.0
2024-07-15 15:50:00,27.16,65.67,41.0
2024-07-15 16:00:00,27.16,65.67,41.0
2024-07-15 16:10:00,27.16,65.67,41.0
2024-07-15 16:20:00,27.24,65.27,42.0
2024-07-15 16:30:00,27.22,65.15,41.5
2024-07-15 16:40:00,27.21,65.03,41.0
2024-07-15 16:50:00,27.06,65.09,41.0
2024-07-15 17:00:00,27.0,65.06,41.0
2024-07-15 17:10:00,26.95,65.03,41.0
2024-07-15 17:20:00,27.04,64.71,40.0
2024-07-15 17:30:00,26.99,64.86,39.5
2024-07-15 17:40:00,26.94,65.01,39.0
2024-07-15 17:50:00,26.95,64.82,39.0
2024-07-15 18:00:00,26.86,65.07,38.5
2024-07-15 18:10:00,26.78,65.33,38.0
2024-07-15 18:20:00,26.75,65.21,38.0
2024-07-15 18:30:00,26.68,65.32,38.0
2024-07-15 18:40:00,26.6,65.43,38.0
2024-07-15 18:50:00,26.61,64.85,38.0
2024-07-15 19:00:00,26.4,65.63,38.5
2024-07-15 19:10:00,26.2,66.42,39.0
2024-07-15 19:20:00,26.5,66.85,39.0
2024-07-15 19:30:00,26.62,67.19,38.0
2024-07-15 19:40:00,26.73,67.53,37.0
2024-07-15 19:50:00,26.84,68.36,36.0
2024-07-15 20:00:00,26.87,68.68,36.0
2024-07-15 20:10:00,26.9,68.99,36.0
2024-07-15 20:20:00,26.95,71.01,35.0
2024-07-15 20:30:00,26.97,71.47,35.0
2024-07-15 20:40:00,26.99,71.93,35.0
2024-07-15 20:50:00,27.04,72.89,36.0
2024-07-15 21:00:00,27.04,72.94,35.0
2024-07-15 21:10:00,27.05,72.98,34.0
2024-07-15 21:20:00,27.13,73.85,34.0
2024-07-15 21:30:00,27.14,74.02,34.0
2024-07-15 21:40:00,27.16,74.19,34.0
2024-07-15 21:50:00,27.19,74.55,34.0
2024-07-15 22:00:00,27.22,74.62,34.0
2024-07-15 22:10:00,27.25,74.7,34.0
2024-07-15 22:20:00,27.31,75.4,34.0
2024-07-15 22:30:00,27.31,75.31,34.5
2024-07-15 22:40:00,27.31,75.22,35.0
2024-07-15 22:50:00,27.31,75.13,35.0
2024-07-15 23:00:00,27.32,75.38,34.5
2024-07-15 23:10:00,27.33,75.62,34.0
2024-07-15 23:20:00,27.35,76.3,35.0
2024-07-15 23:30:00,27.37,76.19,35.0
2024-07-15 23:40:00,27.39,76.08,35.0
2024-07-15 23:50:00,27.4,76.25,35.0
2024-07-16 00:00:00,27.4,76.32,35.5
2024-07-16 00:10:00,27.4,76.39,36.0
2024-07-16 00:20:00,27.39,76.51,36.0
2024-07-16 00:30:00,27.39,76.54,36.0
2024-07-16 00:40:00,27.39,76.57,36.0
2024-07-16 00:50:00,27.42,76.62,36.0
2024-07-16 01:00:00,27.44,76.61,36.5
2024-07-16 01:10:00,27.45,76.6,37.0
2024-07-16 01:20:00,27.46,76.95,36.0
2024-07-16 01:30:00,27.48,77.14,36.0
2024-07-16 01:40:00,27.5,77.33,36.0
2024-07-16 01:50:00,27.49,77.72,36.0
2024-07-16 02:00:00,27.49,77.84,36.0
2024-07-16 02:10:00,27.5,77.97,36.0
2024-07-16 02:20:00,27.49,77.69,36.0
2024-07-16 02:30:00,27.49,77.68,36.0
2024-07-16 02:40:00,27.5,77.68,36.0
2024-07-16 02:50:00,27.5,77.79,36.0
2024-07-16 03:00:00,27.5,77.86,36.5
2024-07-16 03:10:00,27.5,77.92,37.0
2024-07-16 03:20:00,27.54,77.83,37.0
2024-07-16 03:30:00,27.54,77.89,37.0
2024-07-16 03:40:00,27.53,77.95,37.0
2024-07-16 03:50:00,27.5,78.14,36.0
2024-07-16 04:00:00,27.52,78.15,36.0
2024-07-16 04:10:00,27.54,78.15,36.0
2024-07-16 04:20:00,27.56,78.3,37.0
2024-07-16 04:30:00,27.58,78.26,37.0
2024-07-16 04:40:00,27.59,78.23,37.0
2024-07-16 04:50:00,27.56,78.63,36.0
2024-07-16 05:00:00,27.58,78.74,36.0
2024-07-16 05:10:00,27.59,78.86,36.0
2024-07-16 05:20:00,27.57,79.02,36.0
2024-07-16 05:30:00,27.55,79.11,36.0
2024-07-16 05:40:00,27.53,79.21,36.0
2024-07-16 05:50:00,27.56,79.13,36.0
2024-07-16 06:00:00,27.56,79.27,36.0
2024-07-16 06:10:00,27.57,79.41,36.0
2024-07-16 06:20:00,27.57,79.63,40.0
2024-07-16 06:30:00,27.76,77.14,38.5
2024-07-16 06:40:00,27.96,74.65,37.0
2024-07-16 06:50:00,27.59,72.33,41.0
2024-07-16 07:00:00,27.44,71.73,41.5
2024-07-16 07:10:00,27.29,71.13,42.0
2024-07-16 07:20:00,26.99,70.38,43.0
2024-07-16 07:30:00,26.78,70.22,43.5
2024-07-16 07:40:00,26.56,70.05,44.0
2024-07-16 07:50:00,26.37,68.23,45.0
2024-07-16 08:00:00,26.21,67.46,45.0
2024-07-16 08:10:00,26.05,66.69,45.0
2024-07-16 08:20:00,25.87,64.8,45.0
2024-07-16 08:30:00,25.74,64.36,45.0
2024-07-16 08:40:00,25.6,63.93,45.0
2024-07-16 08:50:00,25.34,63.43,45.0
2024-07-16 09:00:00,25.3,63.29,44.5
2024-07-16 09:10:00,25.26,63.15,44.0
2024-07-16 09:20:00,25.13,62.98,44.0
2024-07-16 09:30:00,25.05,62.94,44.0
2024-07-16 09:40:00,24.97,62.89,44.0
2024-07-16 09:50:00,25.19,63.25,44.0
2024-07-16 10:00:00,25.22,63.93,43.5
2024-07-16 10:10:00,25.24,64.61,43.0
2024-07-16 10:20:00,25.31,64.63,44.0
2024-07-16 10:30:00,25.2,64.66,44.0
2024-07-16 10:40:00,25.1,64.69,44.0
2024-07-16 10:50:00,25.3,65.22,44.0
2024-07-16 11:00:00,25.22,64.81,43.5
2024-07-16 11:10:00,25.13,64.4,43.0
2024-07-16 11:20:00,25.33,64.54,43.0
2024-07-16 11:30:00,25.28,65.17,43.5
2024-07-16 11:40:00,25.23,65.8,44.0
2024-07-16 11:50:00,25.37,65.2,44.0
2024-07-16 12:00:00,25.38,65.76,43.5
2024-07-16 12:10:00,25.38,66.32,43.0
2024-07-16 12:20:00,25.45,66.12,43.0
2024-07-16 12:30:00,25.43,65.6,43.0
2024-07-16 12:40:00,25.41,65.07,43.0
2024-07-16 12:50:00,25.3,64.35,42.0
2024-07-16 13:00:00,25.28,63.96,42.5
2024-07-16 13:10:00,25.26,63.58,43.0
2024-07-16 13:20:00,25.33,64.6,43.0
2024-07-16 13:30:00,25.35,64.62,43.0
2024-07-16 13:40:00,25.38,64.65,43.0
2024-07-16 13:50:00,25.71,65.83,43.0
2024-07-16 14:00:00,25.78,65.96,43.0
2024-07-16 14:10:00,25.84,66.1,43.0
2024-07-16 14:20:00,25.98,65.39,44.0
2024-07-16 14:30:00,25.97,65.82,43.0
2024-07-16 14:40:00,25.96,66.25,42.0
2024-07-16 14:50:00,26.09,65.92,43.0
2024-07-16 15:00:00,26.08,66.06,43.5
2024-07-16 15:10:00,26.06,66.2,44.0
2024-07-16 15:20:00,26.15,66.01,44.0
2024-07-16 15:30:00,26.12,65.97,44.0
2024-07-16 15:40:00,26.08,65.94,44.0
2024-07-16 15:50:00,26.15,66.09,44.0
2024-07-16 16:00:00,26.18,65.89,43.5
2024-07-16 16:10:00,26.22,65.68,43.0
2024-07-16 16:20:00,26.35,65.79,43.0
2024-07-16 16:30:00,26.42,65.92,43.0
2024-07-16 16:40:00,26.48,66.04,43.0
2024-07-16 16:50:00,26.46,66.7,42.0
2024-07-16 17:00:00,26.42,66.68,42.0
2024-07-16 17:10:00,26.39,66.66,42.0
2024-07-16 17:20:00,26.32,66.46,41.0
2024-07-16 17:30:00,26.36,66.12,41.5
2024-07-16 17:40:00,26.39,65.79,42.0
2024-07-16 17:50:00,26.39,65.89,42.0
2024-07-16 18:00:00,26.36,66.09,42.0
2024-07-16 18:10:00,26.32,66.29,42.0
2024-07-16 18:20:00,26.22,66.05,42.0
2024-07-16 18:30:00,26.18,65.92,42.5
2024-07-16 18:40:00,26.15,65.79,43.0
2024-07-16 18:50:00,25.99,66.15,43.0
2024-07-16 19:00:00,25.8,66.9,43.0
2024-07-16 19:10:00,25.61,67.66,43.0
2024-07-16 19:20:00,25.87,69.08,41.0
2024-07-16 19:30:00,25.98,69.58,40.5
2024-07-16 19:40:00,26.09,70.08,40.0
2024-07-16 19:50:00,26.2,71.28,39.0
2024-07-16 20:00:00,26.23,71.38,39.0
2024-07-16 20:10:00,26.26,71.47,39.0
2024-07-16 20:20:00,26.35,71.72,38.0
2024-07-16 20:30:00,26.35,71.72,38.0
2024-07-16 20:40:00,26.35,71.72,38.0
2024-07-16 20:50:00,26.35,71.72,38.0
2024-07-16 21:00:00,26.35,71.72,38.0
2024-07-16 21:10:00,26.35,71.72,38.0
2024-07-16 21:20:00,26.35,71.72,38.0
2024-07-16 21:30:00,26.35,71.72,38.0
2024-07-16 21:40:00,26.35,71.72,38.0
2024-07-16 21:50:00,26.35,71.72,38.0
2024-07-16 22:00:00,26.35,71.72,38.0
2024-07-16 22:10:00,26.35,71.72,38.0
2024-07-16 22:20:00,26.35,71.72,38.0
2024-07-16 22:30:00,26.35,71.72,38.0
2024-07-16 22:40:00,26.35,71.72,38.0
2024-07-16 22:50:00,26.35,71.72,38.0
2024-07-16 23:00:00,26.35,71.72,38.0
2024-07-16 23:10:00,26.35,71.72,38.0
2024-07-16 23:20:00,26.35,71.72,38.0
2024-07-16 23:30:00,26.35,71.72,38.0
2024-07-16 23:40:00,26.35,71.72,38.0
2024-07-16 23:50:00,26.35,71.72,38.0
2024-07-17 00:00:00,26.35,71.72,38.0
2024-07-17 00:10:00,26.35,71.72,38.0
2024-07-17 00:20:00,26.35,71.72,38.0
2024-07-17 00:30:00,26.35,71.72,38.0
2024-07-17 00:40:00,26.35,71.72,38.0
2024-07-17 00:50:00,26.35,71.72,38.0
2024-07-17 01:00:00,26.35,71.72,38.0
2024-07-17 01:10:00,26.35,71.72,38.0
2024-07-17 01:20:00,26.35,71.72,38.0
2024-07-17 01:30:00,26.35,71.72,38.0
2024-07-17 01:40:00,26.35,71.72,38.0
2024-07-17 01:50:00,26.35,71.72,38.0
2024-07-17 02:00:00,26.35,71.72,38.0
2024-07-17 02:10:00,26.35,71.72,38.0
2024-07-17 02:20:00,26.35,71.72,38.0
2024-07-17 02:30:00,26.35,71.72,38.0
2024-07-17 02:40:00,26.35,71.72,38.0
2024-07-17 02:50:00,26.35,71.72,38.0
2024-07-17 03:00:00,26.35,71.72,38.0
2024-07-17 03:10:00,26.35,71.72,38.0
2024-07-17 03:20:00,26.35,71.72,38.0
2024-07-17 03:30:00,26.35,71.72,38.0
2024-07-17 03:40:00,26.35,71.72,38.0
2024-07-17 03:50:00,26.35,71.72,38.0
2024-07-17 04:00:00,26.35,71.72,38.0
2024-07-17 04:10:00,26.35,71.72,38.0
2024-07-17 04:20:00,26.35,71.72,38.0
2024-07-17 04:30:00,26.35,71.72,38.0
2024-07-17 04:40:00,26.35,71.72,38.0
2024-07-17 04:50:00,26.35,71.72,38.0
2024-07-17 05:00:00,26.35,71.72,38.0
2024-07-17 05:10:00,26.35,71.72,38.0
2024-07-17 05:20:00,26.35,71.72,38.0
2024-07-17 05:30:00,26.35,71.72,38.0
2024-07-17 05:40:00,26.35,71.72,38.0
2024-07-17 05:50:00,26.35,71.72,38.0
2024-07-17 06:00:00,26.35,71.72,38.0
2024-07-17 06:10:00,26.35,71.72,38.0
2024-07-17 06:20:00,26.35,71.72,38.0
2024-07-17 06:30:00,26.35,71.72,38.0
2024-07-17 06:40:00,26.35,71.72,38.0
2024-07-17 06:50:00,26.35,71.72,38.0
2024-07-17 07:00:00,26.35,71.72,38.0
2024-07-17 07:10:00,26.35,71.72,38.0
2024-07-17 07:20:00,26.35,71.72,38.0
2024-07-17 07:30:00,26.35,71.72,38.0
2024-07-17 07:40:00,26.35,71.72,38.0
2024-07-17 07:50:00,26.35,71.72,38.0
2024-07-17 08:00:00,26.35,71.72,38.0
2024-07-17 08:10:00,26.35,71.72,38.0
2024-07-17 08:20:00,26.35,71.72,38.0
2024-07-17 08:30:00,26.35,71.72,38.0
2024-07-17 08:40:00,26.35,71.72,38.0
2024-07-17 08:50:00,26.35,71.72,38.0
2024-07-17 09:00:00,26.35,71.72,38.0
2024-07-17 09:10:00,26.35,71.72,38.0
2024-07-17 09:20:00,26.35,71.72,38.0
2024-07-17 09:30:00,26.35,71.72,38.0
2024-07-17 09:40:00,26.35,71.72,38.0
2024-07-17 09:50:00,26.35,71.72,38.0
2024-07-17 10:00:00,26.35,71.72,38.0
2024-07-17 10:10:00,26.35,71.72,38.0
2024-07-17 10:20:00,26.35,71.72,38.0
2024-07-17 10:30:00,26.35,71.72,38.0
2024-07-17 10:40:00,26.35,71.72,38.0
2024-07-17 10:50:00,26.35,71.72,38.0
2024-07-17 11:00:00,26.35,71.72,38.0
2024-07-17 11:10:00,26.35,71.72,38.0
2024-07-17 11:20:00,26.35,71.72,38.0
2024-07-17 11:30:00,26.35,71.72,38.0
2024-07-17 11:40:00,26.35,71.72,38.0
2024-07-17 11:50:00,26.35,71.72,38.0
2024-07-17 12:00:00,26.35,71.72,38.0
2024-07-17 12:10:00,26.35,71.72,38.0
2024-07-17 12:20:00,26.35,71.72,38.0
2024-07-17 12:30:00,26.35,71.72,38.0
2024-07-17 12:40:00,26.35,71.72,38.0
2024-07-17 12:50:00,26.35,71.72,38.0
2024-07-17 13:00:00,26.35,71.72,38.0
2024-07-17 13:10:00,26.35,71.72,38.0
2024-07-17 13:20:00,26.35,71.72,38.0
2024-07-17 13:30:00,26.35,71.72,38.0
2024-07-17 13:40:00,26.35,71.72,38.0
2024-07-17 13:50:00,26.35,71.72,38.0
2024-07-17 14:00:00,26.35,71.72,38.0
2024-07-17 14:10:00,26.35,71.72,38.0
2024-07-17 14:20:00,26.35,71.72,38.0
2024-07-17 14:30:00,26.35,71.72,38.0
2024-07-17 14:40:00,26.35,71.72,38.0
2024-07-17 14:50:00,26.35,71.72,38.0
2024-07-17 15:00:00,26.35,71.72,38.0
2024-07-17 15:10:00,26.35,71.72,38.0
2024-07-17 15:20:00,26.35,71.72,38.0
2024-07-17 15:30:00,26.35,71.72,38.0
2024-07-17 15:40:00,26.35,71.72,38.0
2024-07-17 15:50:00,26.35,71.72,38.0
2024-07-17 16:00:00,26.35,71.72,38.0
2024-07-17 16:10:00,26.35,71.72,38.0
2024-07-17 16:20:00,26.35,71.72,38.0
2024-07-17 16:30:00,26.35,71.72,38.0
2024-07-17 16:40:00,26.35,71.72,38.0
2024-07-17 16:50:00,26.35,71.72,38.0
2024-07-17 17:00:00,26.35,71.72,38.0
2024-07-17 17:10:00,26.35,71.72,38.0
2024-07-17 17:20:00,26.35,71.72,38.0
2024-07-17 17:30:00,26.35,71.72,38.0
2024-07-17 17:40:00,26.35,71.72,38.0
2024-07-17 17:50:00,26.35,71.72,38.0
2024-07-17 18:00:00,26.35,71.72,38.0
2024-07-17 18:10:00,26.35,71.72,38.0
2024-07-17 18:20:00,26.35,71.72,38.0
2024-07-17 18:30:00,26.35,71.72,38.0
2024-07-17 18:40:00,26.35,71.72,38.0
2024-07-17 18:50:00,26.35,71.72,38.0
2024-07-17 19:00:00,26.35,71.72,38.0
2024-07-17 19:10:00,26.35,71.72,38.0
2024-07-17 19:20:00,26.35,71.72,38.0
2024-07-17 19:30:00,26.35,71.72,38.0
2024-07-17 19:40:00,26.35,71.72,38.0
2024-07-17 19:50:00,26.35,71.72,38.0
2024-07-17 20:00:00,26.35,71.72,38.0
2024-07-17 20:10:00,26.35,71.72,38.0
2024-07-17 20:20:00,26.35,71.72,38.0
2024-07-17 20:30:00,26.35,71.72,38.0
2024-07-17 20:40:00,26.35,71.72,38.0
2024-07-17 20:50:00,26.35,71.72,38.0
2024-07-17 21:00:00,26.35,71.72,38.0
2024-07-17 21:10:00,26.35,71.72,38.0
2024-07-17 21:20:00,26.35,71.72,38.0
2024-07-17 21:30:00,26.35,71.72,38.0
2024-07-17 21:40:00,26.35,71.72,38.0
2024-07-17 21:50:00,26.35,71.72,38.0
2024-07-17 22:00:00,26.35,71.72,38.0
2024-07-17 22:10:00,26.35,71.72,38.0
2024-07-17 22:20:00,26.35,71.72,38.0
2024-07-17 22:30:00,26.35,71.72,38.0
2024-07-17 22:40:00,26.35,71.72,38.0
2024-07-17 22:50:00,26.35,71.72,38.0
2024-07-17 23:00:00,26.35,71.72,38.0
2024-07-17 23:10:00,26.35,71.72,38.0
2024-07-17 23:20:00,26.35,71.72,38.0
2024-07-17 23:30:00,26.35,71.72,38.0
2024-07-17 23:40:00,26.35,71.72,38.0
2024-07-17 23:50:00,26.35,71.72,38.0
2024-07-18 00:00:00,26.35,71.72,38.0
2024-07-18 00:10:00,26.35,71.72,38.0
2024-07-18 00:20:00,26.35,71.72,38.0
2024-07-18 00:30:00,26.35,71.72,38.0
2024-07-18 00:40:00,26.35,71.72,38.0
2024-07-18 00:50:00,26.35,71.72,38.0
2024-07-18 01:00:00,26.35,71.72,38.0
2024-07-18 01:10:00,26.35,71.72,38.0
2024-07-18 01:20:00,26.35,71.72,38.0
2024-07-18 01:30:00,26.35,71.72,38.0
2024-07-18 01:40:00,26.35,71.72,38.0
2024-07-18 01:50:00,26.35,71.72,38.0
2024-07-18 02:00:00,26.35,71.72,38.0
2024-07-18 02:10:00,26.35,71.72,38.0
2024-07-18 02:20:00,26.35,71.72,38.0
2024-07-18 02:30:00,26.35,71.72,38.0
2024-07-18 02:40:00,26.35,71.72,38.0
2024-07-18 02:50:00,26.35,71.72,38.0
2024-07-18 03:00:00,26.35,71.72,38.0
2024-07-18 03:10:00,26.35,71.72,38.0
2024-07-18 03:20:00,26.35,71.72,38.0
2024-07-18 03:30:00,26.35,71.72,38.0
2024-07-18 03:40:00,26.35,71.72,38.0
