id,clientID,topic,message,timestamp
1991,t2g5:108,t2g5, temp; 28.06 humid; 77.90 quality; 38,21/7/2024 9:07
1992,t2g5:108,t2g5, temp; 28.74 humid; 77.84 quality; 38,21/7/2024 9:17
1993,t2g5:108,t2g5, temp; 28.40 humid; 77.89 quality; 38,21/7/2024 9:27
1994,t2g5:108,t2g5, temp; 31.14 humid; 77.80 quality; 38,21/7/2024 9:37
1995,t2g5:108,t2g5, temp; 31.82 humid; 77.80 quality; 38,21/7/2024 9:47
1996,t2g5:108,t2g5, temp; 32.51 humid; 77.60 quality; 38,21/7/2024 9:57
1997,t2g5:108,t2g5, temp; 29.43 humid; 77.51 quality; 39,21/7/2024 10:07
1998,t2g5:108,t2g5, temp; 33.88 humid; 77.25 quality; 40,21/7/2024 10:17
1999,t2g5:108,t2g5, temp; 29.43 humid; 77.35 quality; 38,21/7/2024 10:28
2000,t2g5:108,t2g5, temp; 32.85 humid; 77.22 quality; 39,21/7/2024 10:38
2001,t2g5:108,t2g5, temp; 33.88 humid; 76.86 quality; 39,21/7/2024 10:48
2002,t2g5:108,t2g5, temp; 28.40 humid; 76.66 quality; 40,21/7/2024 10:58
2003,t2g5:108,t2g5, temp; 33.54 humid; 76.32 quality; 39,21/7/2024 11:08
2004,t2g5:108,t2g5, temp; 33.19 humid; 76.00 quality; 40,21/7/2024 11:18
2005,t2g5:108,t2g5, temp; 28.74 humid; 75.70 quality; 41,21/7/2024 11:28
2006,t2g5:108,t2g5, temp; 29.77 humid; 75.26 quality; 40,21/7/2024 11:38
2007,t2g5:108,t2g5, temp; 32.85 humid; 75.14 quality; 40,21/7/2024 11:48
2008,t2g5:108,t2g5, temp; 30.11 humid; 75.10 quality; 40,21/7/2024 11:58
2009,t2g5:108,t2g5, temp; 29.09 humid; 74.61 quality; 41,21/7/2024 12:08
2010,t2g5:108,t2g5, temp; 32.17 humid; 74.68 quality; 40,21/7/2024 12:18
2011,t2g5:108,t2g5, temp; 32.17 humid; 74.20 quality; 40,21/7/2024 12:28
2012,t2g5:108,t2g5, temp; 33.88 humid; 73.32 quality; 40,21/7/2024 12:38
2013,t2g5:108,t2g5, temp; 30.80 humid; 72.87 quality; 37,21/7/2024 12:48
2014,t2g5:108,t2g5, temp; 28.40 humid; 72.44 quality; 40,21/7/2024 12:58
2015,t2g5:108,t2g5, temp; 28.40 humid; 72.09 quality; 41,21/7/2024 13:08
2016,t2g5:108,t2g5, temp; 28.74 humid; 71.74 quality; 40,21/7/2024 13:18
2017,t2g5:108,t2g5, temp; 29.77 humid; 71.35 quality; 40,21/7/2024 13:28
2018,t2g5:108,t2g5, temp; 28.06 humid; 71.17 quality; 41,21/7/2024 13:38
2019,t2g5:108,t2g5, temp; 29.77 humid; 71.18 quality; 40,21/7/2024 13:48
2020,t2g5:108,t2g5, temp; 32.85 humid; 70.79 quality; 40,21/7/2024 13:58
2021,t2g5:108,t2g5, temp; 30.46 humid; 70.55 quality; 39,21/7/2024 14:08
2022,t2g5:108,t2g5, temp; 31.48 humid; 70.48 quality; 37,21/7/2024 14:18
2023,t2g5:108,t2g5, temp; 30.11 humid; 70.21 quality; 41,21/7/2024 14:28
2024,t2g5:108,t2g5, temp; 28.74 humid; 70.09 quality; 40,21/7/2024 14:38
2025,t2g5:108,t2g5, temp; 31.82 humid; 69.94 quality; 40,21/7/2024 14:48
2026,t2g5:108,t2g5, temp; 33.54 humid; 70.05 quality; 41,21/7/2024 14:58
2027,t2g5:108,t2g5, temp; 28.06 humid; 69.94 quality; 40,21/7/2024 15:08
2028,t2g5:108,t2g5, temp; 32.17 humid; 69.78 quality; 41,21/7/2024 15:18
2029,t2g5:108,t2g5, temp; 29.77 humid; 69.69 quality; 41,21/7/2024 15:28
2030,t2g5:108,t2g5, temp; 30.11 humid; 69.44 quality; 41,21/7/2024 15:38
2031,t2g5:108,t2g5, temp; 29.43 humid; 69.42 quality; 41,21/7/2024 15:48
2032,t2g5:108,t2g5, temp; 31.14 humid; 69.52 quality; 40,21/7/2024 15:58
2033,t2g5:108,t2g5, temp; 27.38 humid; 69.32 quality; 41,21/7/2024 16:08
2034,t2g5:108,t2g5, temp; 31.48 humid; 69.35 quality; 40,21/7/2024 16:18
2035,t2g5:108,t2g5, temp; 33.54 humid; 69.38 quality; 40,21/7/2024 16:28
2036,t2g5:108,t2g5, temp; 33.54 humid; 69.39 quality; 41,21/7/2024 16:38
2037,t2g5:108,t2g5, temp; 33.54 humid; 69.64 quality; 41,21/7/2024 16:48
2038,t2g5:108,t2g5, temp; 30.11 humid; 69.79 quality; 41,21/7/2024 16:58
2039,t2g5:108,t2g5, temp; 32.51 humid; 69.91 quality; 42,21/7/2024 17:08
2040,t2g5:108,t2g5, temp; 33.88 humid; 70.18 quality; 41,21/7/2024 17:18
2041,t2g5:108,t2g5, temp; 33.88 humid; 70.46 quality; 41,21/7/2024 17:29
2042,t2g5:108,t2g5, temp; 28.40 humid; 70.48 quality; 41,21/7/2024 17:39
2043,t2g5:108,t2g5, temp; 32.85 humid; 70.71 quality; 41,21/7/2024 17:49
2044,t2g5:108,t2g5, temp; 33.88 humid; 70.72 quality; 41,21/7/2024 17:59
2045,t2g5:108,t2g5, temp; 32.85 humid; 70.87 quality; 40,21/7/2024 18:09
2046,t2g5:108,t2g5, temp; 29.43 humid; 70.82 quality; 40,21/7/2024 18:19
2047,t2g5:108,t2g5, temp; 27.38 humid; 70.93 quality; 42,21/7/2024 18:29
2048,t2g5:108,t2g5, temp; 31.48 humid; 70.98 quality; 41,21/7/2024 18:39
2049,t2g5:108,t2g5, temp; 30.80 humid; 70.99 quality; 40,21/7/2024 18:49
2050,t2g5:108,t2g5, temp; 32.17 humid; 71.21 quality; 43,21/7/2024 18:59
2051,t2g5:108,t2g5, temp; 32.51 humid; 71.12 quality; 41,21/7/2024 19:09
2052,t2g5:108,t2g5, temp; 31.14 humid; 71.27 quality; 41,21/7/2024 19:19
2053,t2g5:108,t2g5, temp; 31.14 humid; 71.25 quality; 41,21/7/2024 19:29
2054,t2g5:108,t2g5, temp; 33.88 humid; 71.29 quality; 39,21/7/2024 19:39
2055,t2g5:108,t2g5, temp; 32.85 humid; 71.34 quality; 42,21/7/2024 19:49
2056,t2g5:108,t2g5, temp; 27.38 humid; 71.46 quality; 42,21/7/2024 19:59
2057,t2g5:108,t2g5, temp; 32.85 humid; 71.41 quality; 41,21/7/2024 20:09
2058,t2g5:108,t2g5, temp; 28.40 humid; 71.53 quality; 42,21/7/2024 20:19
2059,t2g5:108,t2g5, temp; 31.82 humid; 71.89 quality; 41,21/7/2024 20:29
2060,t2g5:108,t2g5, temp; 32.51 humid; 72.03 quality; 37,21/7/2024 20:39
2061,t2g5:108,t2g5, temp; 30.11 humid; 72.25 quality; 41,21/7/2024 20:49
2062,t2g5:108,t2g5, temp; 27.72 humid; 72.30 quality; 41,21/7/2024 20:59
2063,t2g5:108,t2g5, temp; 29.09 humid; 72.64 quality; 43,21/7/2024 21:09
2064,t2g5:108,t2g5, temp; 30.46 humid; 72.73 quality; 41,21/7/2024 21:19
2065,t2g5:108,t2g5, temp; 33.19 humid; 72.86 quality; 41,21/7/2024 21:29
2066,t2g5:108,t2g5, temp; 33.19 humid; 73.01 quality; 42,21/7/2024 21:39
2067,t2g5:108,t2g5, temp; 29.43 humid; 73.31 quality; 44,21/7/2024 21:49
2068,t2g5:108,t2g5, temp; 33.19 humid; 73.39 quality; 42,21/7/2024 21:59
2069,t2g5:108,t2g5, temp; 33.19 humid; 73.69 quality; 42,21/7/2024 22:09
2070,t2g5:108,t2g5, temp; 28.06 humid; 73.49 quality; 43,21/7/2024 22:19
2071,t2g5:108,t2g5, temp; 32.17 humid; 73.74 quality; 41,21/7/2024 22:29
2072,t2g5:108,t2g5, temp; 29.43 humid; 73.93 quality; 42,21/7/2024 22:39
2073,t2g5:108,t2g5, temp; 33.19 humid; 74.09 quality; 42,21/7/2024 22:49
2074,t2g5:108,t2g5, temp; 30.46 humid; 74.02 quality; 41,21/7/2024 22:59
2075,t2g5:108,t2g5, temp; 27.38 humid; 74.13 quality; 41,21/7/2024 23:09
2076,t2g5:108,t2g5, temp; 27.72 humid; 74.19 quality; 42,21/7/2024 23:19
2077,t2g5:108,t2g5, temp; 29.43 humid; 74.28 quality; 38,21/7/2024 23:29
2078,t2g5:108,t2g5, temp; 31.48 humid; 74.43 quality; 43,21/7/2024 23:39
2079,t2g5:108,t2g5, temp; 31.82 humid; 74.45 quality; 42,21/7/2024 23:49
2080,t2g5:108,t2g5, temp; 27.38 humid; 74.65 quality; 39,21/7/2024 23:59
2081,t2g5:108,t2g5, temp; 30.80 humid; 74.81 quality; 33,22/7/2024 0:09
2082,t2g5:108,t2g5, temp; 32.85 humid; 74.80 quality; 41,22/7/2024 0:19
2083,t2g5:108,t2g5, temp; 31.48 humid; 74.71 quality; 40,22/7/2024 0:30
2084,t2g5:108,t2g5, temp; 29.43 humid; 75.03 quality; 42,22/7/2024 0:40
2085,t2g5:108,t2g5, temp; 32.17 humid; 74.96 quality; 42,22/7/2024 0:50
2086,t2g5:108,t2g5, temp; 29.09 humid; 74.80 quality; 40,22/7/2024 1:00
2087,t2g5:108,t2g5, temp; 29.77 humid; 75.24 quality; 43,22/7/2024 1:10
2088,t2g5:108,t2g5, temp; 29.77 humid; 75.67 quality; 42,22/7/2024 1:20
2089,t2g5:108,t2g5, temp; 32.51 humid; 75.70 quality; 42,22/7/2024 1:30
2090,t2g5:108,t2g5, temp; 33.54 humid; 75.92 quality; 41,22/7/2024 1:40
2091,t2g5:108,t2g5, temp; 28.40 humid; 75.71 quality; 41,22/7/2024 1:50
2092,t2g5:108,t2g5, temp; 30.80 humid; 76.27 quality; 41,22/7/2024 2:00
2093,t2g5:108,t2g5, temp; 28.06 humid; 76.26 quality; 41,22/7/2024 2:10
2094,t2g5:108,t2g5, temp; 32.17 humid; 75.99 quality; 40,22/7/2024 2:20
2095,t2g5:108,t2g5, temp; 28.74 humid; 76.02 quality; 42,22/7/2024 2:30
2096,t2g5:108,t2g5, temp; 31.14 humid; 76.23 quality; 42,22/7/2024 2:40
2097,t2g5:108,t2g5, temp; 31.48 humid; 76.07 quality; 41,22/7/2024 2:50
2098,t2g5:108,t2g5, temp; 29.09 humid; 76.08 quality; 42,22/7/2024 3:00
2099,t2g5:108,t2g5, temp; 27.38 humid; 76.21 quality; 40,22/7/2024 3:10
2100,t2g5:108,t2g5, temp; 31.14 humid; 76.35 quality; 41,22/7/2024 3:20
2101,t2g5:108,t2g5, temp; 33.88 humid; 76.43 quality; 40,22/7/2024 3:30
2102,t2g5:108,t2g5, temp; 33.19 humid; 76.57 quality; 42,22/7/2024 3:40
2103,t2g5:108,t2g5, temp; 27.72 humid; 76.76 quality; 42,22/7/2024 3:50
2104,t2g5:108,t2g5, temp; 27.38 humid; 76.64 quality; 42,22/7/2024 4:00
2105,t2g5:108,t2g5, temp; 31.14 humid; 76.68 quality; 41,22/7/2024 4:10
2106,t2g5:108,t2g5, temp; 32.51 humid; 76.68 quality; 42,22/7/2024 4:20
2107,t2g5:108,t2g5, temp; 27.38 humid; 76.80 quality; 41,22/7/2024 4:30
2108,t2g5:108,t2g5, temp; 29.43 humid; 77.15 quality; 40,22/7/2024 4:40
2109,t2g5:108,t2g5, temp; 31.48 humid; 77.24 quality; 40,22/7/2024 4:50
2110,t2g5:108,t2g5, temp; 30.11 humid; 77.61 quality; 41,22/7/2024 5:00
2111,t2g5:108,t2g5, temp; 33.54 humid; 77.55 quality; 41,22/7/2024 5:10
2112,t2g5:108,t2g5, temp; 29.43 humid; 78.00 quality; 43,22/7/2024 5:20
2113,t2g5:108,t2g5, temp; 33.54 humid; 77.87 quality; 41,22/7/2024 5:30
2114,t2g5:108,t2g5, temp; 29.43 humid; 77.83 quality; 42,22/7/2024 5:40
2115,t2g5:108,t2g5, temp; 30.11 humid; 78.21 quality; 40,22/7/2024 5:50
2116,t2g5:108,t2g5, temp; 32.17 humid; 78.37 quality; 40,22/7/2024 6:00
2117,t2g5:108,t2g5, temp; 28.40 humid; 78.32 quality; 40,22/7/2024 6:10
2118,t2g5:108,t2g5, temp; 28.40 humid; 77.94 quality; 40,22/7/2024 6:20
2119,t2g5:108,t2g5, temp; 28.06 humid; 77.99 quality; 41,22/7/2024 6:30
2120,t2g5:108,t2g5, temp; 31.14 humid; 76.94 quality; 40,22/7/2024 6:40
2121,t2g5:108,t2g5, temp; 31.82 humid; 75.71 quality; 42,22/7/2024 6:50
2122,t2g5:108,t2g5, temp; 30.11 humid; 74.25 quality; 43,22/7/2024 7:00
2123,t2g5:108,t2g5, temp; 33.19 humid; 73.03 quality; 44,22/7/2024 7:10
2124,t2g5:108,t2g5, temp; 31.14 humid; 71.28 quality; 43,22/7/2024 7:20
2125,t2g5:108,t2g5, temp; 33.88 humid; 69.57 quality; 43,22/7/2024 7:31
2126,t2g5:108,t2g5, temp; 31.48 humid; 67.69 quality; 43,22/7/2024 7:41
2127,t2g5:108,t2g5, temp; 31.48 humid; 66.12 quality; 42,22/7/2024 7:51
2128,t2g5:108,t2g5, temp; 31.48 humid; 64.73 quality; 44,22/7/2024 8:01
2129,t2g5:108,t2g5, temp; 27.38 humid; 63.40 quality; 42,22/7/2024 8:11
2130,t2g5:108,t2g5, temp; 28.40 humid; 62.29 quality; 42,22/7/2024 8:21
2131,t2g5:108,t2g5, temp; 33.54 humid; 61.88 quality; 42,22/7/2024 8:31
2132,t2g5:108,t2g5, temp; 30.46 humid; 61.50 quality; 41,22/7/2024 8:41
2133,t2g5:108,t2g5, temp; 31.48 humid; 61.00 quality; 42,22/7/2024 8:51
2134,t2g5:108,t2g5, temp; 28.06 humid; 60.58 quality; 40,22/7/2024 9:01
2135,t2g5:108,t2g5, temp; 30.11 humid; 60.50 quality; 41,22/7/2024 9:11
2136,t2g5:108,t2g5, temp; 32.85 humid; 59.89 quality; 40,22/7/2024 9:21
2137,t2g5:108,t2g5, temp; 31.48 humid; 59.84 quality; 40,22/7/2024 9:31
2138,t2g5:108,t2g5, temp; 33.19 humid; 60.32 quality; 39,22/7/2024 9:41
2139,t2g5:108,t2g5, temp; 28.40 humid; 59.87 quality; 40,22/7/2024 9:51
2140,t2g5:108,t2g5, temp; 28.06 humid; 59.48 quality; 40,22/7/2024 10:01
2141,t2g5:108,t2g5, temp; 28.74 humid; 58.90 quality; 37,22/7/2024 10:11
2142,t2g5:108,t2g5, temp; 32.85 humid; 58.60 quality; 40,22/7/2024 10:21
2143,t2g5:108,t2g5, temp; 30.80 humid; 58.43 quality; 41,22/7/2024 10:31
2144,t2g5:108,t2g5, temp; 32.51 humid; 58.28 quality; 41,22/7/2024 10:41
2145,t2g5:108,t2g5, temp; 29.09 humid; 59.12 quality; 42,22/7/2024 10:51
2146,t2g5:108,t2g5, temp; 30.11 humid; 59.72 quality; 40,22/7/2024 11:01
2147,t2g5:108,t2g5, temp; 28.74 humid; 59.34 quality; 40,22/7/2024 11:11
2148,t2g5:108,t2g5, temp; 29.43 humid; 59.96 quality; 40,22/7/2024 11:21
2149,t2g5:108,t2g5, temp; 29.09 humid; 60.18 quality; 40,22/7/2024 11:31
2150,t2g5:108,t2g5, temp; 32.51 humid; 60.36 quality; 41,22/7/2024 11:41
2151,t2g5:108,t2g5, temp; 28.74 humid; 60.83 quality; 40,22/7/2024 11:51
2152,t2g5:108,t2g5, temp; 28.74 humid; 60.91 quality; 40,22/7/2024 12:01
2153,t2g5:108,t2g5, temp; 31.82 humid; 60.54 quality; 41,22/7/2024 12:11
2154,t2g5:108,t2g5, temp; 33.54 humid; 61.17 quality; 40,22/7/2024 12:21
2155,t2g5:108,t2g5, temp; 28.74 humid; 61.55 quality; 40,22/7/2024 12:31
2156,t2g5:108,t2g5, temp; 27.72 humid; 62.19 quality; 40,22/7/2024 12:41
2157,t2g5:108,t2g5, temp; 30.46 humid; 61.84 quality; 40,22/7/2024 12:51
2158,t2g5:108,t2g5, temp; 33.19 humid; 61.93 quality; 40,22/7/2024 13:01
2159,t2g5:108,t2g5, temp; 28.74 humid; 61.90 quality; 38,22/7/2024 13:11
2160,t2g5:108,t2g5, temp; 29.43 humid; 61.26 quality; 40,22/7/2024 13:21
2161,t2g5:108,t2g5, temp; 28.74 humid; 61.27 quality; 39,22/7/2024 13:31
2162,t2g5:108,t2g5, temp; 31.14 humid; 60.56 quality; 35,22/7/2024 13:41
2163,t2g5:108,t2g5, temp; 33.19 humid; 60.56 quality; 42,22/7/2024 13:51
2164,t2g5:108,t2g5, temp; 33.54 humid; 60.80 quality; 41,22/7/2024 14:01
2165,t2g5:108,t2g5, temp; 29.09 humid; 61.42 quality; 41,22/7/2024 14:11
2166,t2g5:108,t2g5, temp; 33.88 humid; 61.04 quality; 41,22/7/2024 14:21
2167,t2g5:108,t2g5, temp; 33.88 humid; 60.76 quality; 40,22/7/2024 14:31
2168,t2g5:108,t2g5, temp; 32.51 humid; 61.24 quality; 40,22/7/2024 14:42
2169,t2g5:108,t2g5, temp; 30.11 humid; 61.34 quality; 41,22/7/2024 14:52
2170,t2g5:108,t2g5, temp; 33.19 humid; 61.48 quality; 40,22/7/2024 15:02
2171,t2g5:108,t2g5, temp; 27.38 humid; 61.17 quality; 40,22/7/2024 15:12
2172,t2g5:108,t2g5, temp; 33.54 humid; 61.15 quality; 40,22/7/2024 15:22
2173,t2g5:108,t2g5, temp; 29.43 humid; 61.77 quality; 41,22/7/2024 15:32
2174,t2g5:108,t2g5, temp; 33.19 humid; 61.56 quality; 39,22/7/2024 15:42
2175,t2g5:108,t2g5, temp; 32.51 humid; 61.39 quality; 41,22/7/2024 15:52
2176,t2g5:108,t2g5, temp; 32.17 humid; 61.19 quality; 40,22/7/2024 16:02
2177,t2g5:108,t2g5, temp; 30.11 humid; 60.55 quality; 41,22/7/2024 16:12
2178,t2g5:108,t2g5, temp; 31.82 humid; 60.86 quality; 36,25/7/2024 15:22
2179,t2g5:108,t2g5, temp; 28.40 humid; 60.73 quality; 39,25/7/2024 15:32
2180,t2g5:108,t2g5, temp; 28.06 humid; 60.29 quality; 38,25/7/2024 15:42
2181,t2g5:108,t2g5, temp; 30.46 humid; 60.25 quality; 39,25/7/2024 15:52
2182,t2g5:108,t2g5, temp; 27.38 humid; 60.25 quality; 39,25/7/2024 16:02
2183,t2g5:108,t2g5, temp; 30.11 humid; 60.25 quality; 41,25/7/2024 16:12
2184,t2g5:108,t2g5, temp; 31.48 humid; 60.12 quality; 39,25/7/2024 16:22
2185,t2g5:108,t2g5, temp; 32.85 humid; 59.86 quality; 39,25/7/2024 16:32
2186,t2g5:108,t2g5, temp; 32.85 humid; 59.50 quality; 38,25/7/2024 16:42
2187,t2g5:108,t2g5, temp; 33.88 humid; 59.31 quality; 39,25/7/2024 16:52
2188,t2g5:108,t2g5, temp; 31.14 humid; 59.19 quality; 39,25/7/2024 17:02
2189,t2g5:108,t2g5, temp; 31.14 humid; 59.15 quality; 40,25/7/2024 17:12
2190,t2g5:108,t2g5, temp; 28.40 humid; 59.10 quality; 40,25/7/2024 17:22
2191,t2g5:108,t2g5, temp; 29.09 humid; 58.77 quality; 40,25/7/2024 17:32
2192,t2g5:108,t2g5, temp; 30.11 humid; 58.51 quality; 38,25/7/2024 17:42
2193,t2g5:108,t2g5, temp; 31.82 humid; 58.35 quality; 40,25/7/2024 17:52
2194,t2g5:108,t2g5, temp; 30.80 humid; 58.46 quality; 37,25/7/2024 18:02
2195,t2g5:108,t2g5, temp; 29.43 humid; 58.50 quality; 38,25/7/2024 18:12
2196,t2g5:108,t2g5, temp; 30.46 humid; 58.79 quality; 39,25/7/2024 18:22
2197,t2g5:108,t2g5, temp; 31.48 humid; 58.95 quality; 38,25/7/2024 18:32
2198,t2g5:108,t2g5, temp; 33.19 humid; 59.24 quality; 38,25/7/2024 18:42
2199,t2g5:108,t2g5, temp; 29.77 humid; 59.64 quality; 39,25/7/2024 18:52
2200,t2g5:108,t2g5, temp; 31.48 humid; 59.92 quality; 40,25/7/2024 19:03
2201,t2g5:108,t2g5, temp; 30.11 humid; 60.41 quality; 38,25/7/2024 19:13
2202,t2g5:108,t2g5, temp; 27.38 humid; 61.16 quality; 39,25/7/2024 19:23
2203,t2g5:108,t2g5, temp; 28.40 humid; 61.72 quality; 39,25/7/2024 19:33
2204,t2g5:108,t2g5, temp; 30.46 humid; 62.08 quality; 39,25/7/2024 19:43
2205,t2g5:108,t2g5, temp; 31.48 humid; 62.38 quality; 38,25/7/2024 19:53
2206,t2g5:108,t2g5, temp; 28.74 humid; 62.80 quality; 36,25/7/2024 20:03
2207,t2g5:108,t2g5, temp; 30.46 humid; 62.86 quality; 39,25/7/2024 20:13
2208,t2g5:108,t2g5, temp; 31.14 humid; 63.11 quality; 39,25/7/2024 20:23
2209,t2g5:108,t2g5, temp; 29.77 humid; 63.39 quality; 39,25/7/2024 20:33
2210,t2g5:108,t2g5, temp; 30.80 humid; 63.67 quality; 40,25/7/2024 20:43
2211,t2g5:108,t2g5, temp; 28.74 humid; 64.11 quality; 39,25/7/2024 20:53
2212,t2g5:108,t2g5, temp; 32.51 humid; 64.63 quality; 39,25/7/2024 21:03
2213,t2g5:108,t2g5, temp; 27.38 humid; 65.02 quality; 38,25/7/2024 21:13
2214,t2g5:108,t2g5, temp; 28.74 humid; 65.00 quality; 39,25/7/2024 21:23
2215,t2g5:108,t2g5, temp; 30.80 humid; 65.41 quality; 40,25/7/2024 21:33
2216,t2g5:108,t2g5, temp; 28.06 humid; 65.79 quality; 39,25/7/2024 21:43
2217,t2g5:108,t2g5, temp; 28.74 humid; 65.88 quality; 42,25/7/2024 21:53
2218,t2g5:108,t2g5, temp; 28.40 humid; 66.03 quality; 40,25/7/2024 22:03
2219,t2g5:108,t2g5, temp; 27.72 humid; 66.29 quality; 42,25/7/2024 22:13
2220,t2g5:108,t2g5, temp; 30.80 humid; 66.38 quality; 39,25/7/2024 22:23
2221,t2g5:108,t2g5, temp; 32.85 humid; 66.71 quality; 39,25/7/2024 22:33
2222,t2g5:108,t2g5, temp; 32.85 humid; 67.03 quality; 40,25/7/2024 22:43
2223,t2g5:108,t2g5, temp; 31.14 humid; 67.29 quality; 38,25/7/2024 22:53
2224,t2g5:108,t2g5, temp; 30.46 humid; 67.64 quality; 40,25/7/2024 23:03
2225,t2g5:108,t2g5, temp; 33.19 humid; 68.11 quality; 42,25/7/2024 23:13
2226,t2g5:108,t2g5, temp; 32.51 humid; 68.34 quality; 41,25/7/2024 23:23
2227,t2g5:108,t2g5, temp; 31.14 humid; 68.55 quality; 40,25/7/2024 23:33
2228,t2g5:108,t2g5, temp; 30.80 humid; 68.77 quality; 40,25/7/2024 23:43
2229,t2g5:108,t2g5, temp; 28.74 humid; 68.97 quality; 41,25/7/2024 23:53
2230,t2g5:108,t2g5, temp; 32.17 humid; 69.04 quality; 41,26/7/2024 0:03
2231,t2g5:108,t2g5, temp; 29.09 humid; 69.42 quality; 40,26/7/2024 0:13
2232,t2g5:108,t2g5, temp; 30.46 humid; 69.45 quality; 39,26/7/2024 0:23
2233,t2g5:108,t2g5, temp; 30.80 humid; 69.56 quality; 40,26/7/2024 0:33
2234,t2g5:108,t2g5, temp; 29.77 humid; 69.69 quality; 41,26/7/2024 0:43
2235,t2g5:108,t2g5, temp; 29.43 humid; 69.96 quality; 40,26/7/2024 0:53
2236,t2g5:108,t2g5, temp; 28.40 humid; 70.20 quality; 40,26/7/2024 1:03
2237,t2g5:108,t2g5, temp; 32.17 humid; 70.21 quality; 40,26/7/2024 1:13
2238,t2g5:108,t2g5, temp; 28.74 humid; 70.49 quality; 38,26/7/2024 1:23
2239,t2g5:108,t2g5, temp; 27.38 humid; 71.06 quality; 41,26/7/2024 1:33
2240,t2g5:108,t2g5, temp; 30.46 humid; 70.79 quality; 41,26/7/2024 1:43
2241,t2g5:108,t2g5, temp; 27.38 humid; 71.06 quality; 41,26/7/2024 1:53
2242,t2g5:108,t2g5, temp; 32.85 humid; 71.31 quality; 41,26/7/2024 2:03
2243,t2g5:108,t2g5, temp; 31.48 humid; 71.45 quality; 43,26/7/2024 2:14
2244,t2g5:108,t2g5, temp; 31.48 humid; 71.62 quality; 42,26/7/2024 2:24
2245,t2g5:108,t2g5, temp; 31.82 humid; 71.73 quality; 41,26/7/2024 2:34
2246,t2g5:108,t2g5, temp; 30.80 humid; 71.95 quality; 41,26/7/2024 2:44
2247,t2g5:108,t2g5, temp; 30.46 humid; 72.10 quality; 41,26/7/2024 2:54
2248,t2g5:108,t2g5, temp; 33.88 humid; 72.16 quality; 41,26/7/2024 3:04
2249,t2g5:108,t2g5, temp; 29.09 humid; 72.40 quality; 42,26/7/2024 3:14
2250,t2g5:108,t2g5, temp; 32.51 humid; 72.38 quality; 42,26/7/2024 3:24
2251,t2g5:108,t2g5, temp; 30.46 humid; 72.61 quality; 42,26/7/2024 3:34
2252,t2g5:108,t2g5, temp; 29.77 humid; 72.78 quality; 40,26/7/2024 3:44
2253,t2g5:108,t2g5, temp; 33.88 humid; 72.98 quality; 42,26/7/2024 3:54
2254,t2g5:108,t2g5, temp; 33.19 humid; 72.85 quality; 41,26/7/2024 4:04
2255,t2g5:108,t2g5, temp; 28.74 humid; 73.38 quality; 40,26/7/2024 4:14
2256,t2g5:108,t2g5, temp; 32.85 humid; 73.22 quality; 45,26/7/2024 4:24
2257,t2g5:108,t2g5, temp; 30.46 humid; 73.64 quality; 40,26/7/2024 4:34
2258,t2g5:108,t2g5, temp; 32.85 humid; 73.47 quality; 40,26/7/2024 4:44
2259,t2g5:108,t2g5, temp; 28.74 humid; 73.52 quality; 40,26/7/2024 4:54
2260,t2g5:108,t2g5, temp; 31.82 humid; 73.59 quality; 40,26/7/2024 5:04
2261,t2g5:108,t2g5, temp; 29.09 humid; 73.71 quality; 38,26/7/2024 5:14
2262,t2g5:108,t2g5, temp; 29.77 humid; 73.93 quality; 39,26/7/2024 5:24
2263,t2g5:108,t2g5, temp; 29.43 humid; 74.05 quality; 41,26/7/2024 5:34
2264,t2g5:108,t2g5, temp; 30.46 humid; 74.40 quality; 39,26/7/2024 5:44
2265,t2g5:108,t2g5, temp; 32.17 humid; 74.34 quality; 39,26/7/2024 5:54
2266,t2g5:108,t2g5, temp; 31.48 humid; 74.18 quality; 40,26/7/2024 6:04
2267,t2g5:108,t2g5, temp; 29.09 humid; 74.46 quality; 39,26/7/2024 6:14
2268,t2g5:108,t2g5, temp; 28.40 humid; 74.51 quality; 39,26/7/2024 6:24
2269,t2g5:108,t2g5, temp; 33.54 humid; 73.85 quality; 38,26/7/2024 6:34
2270,t2g5:108,t2g5, temp; 27.72 humid; 71.70 quality; 37,26/7/2024 6:44
2271,t2g5:108,t2g5, temp; 30.80 humid; 70.37 quality; 40,26/7/2024 6:54
2272,t2g5:108,t2g5, temp; 30.80 humid; 69.25 quality; 40,26/7/2024 7:04
2273,t2g5:108,t2g5, temp; 33.19 humid; 68.49 quality; 38,26/7/2024 7:14
2274,t2g5:108,t2g5, temp; 32.51 humid; 67.57 quality; 42,26/7/2024 7:24
2275,t2g5:108,t2g5, temp; 32.85 humid; 66.74 quality; 41,26/7/2024 7:34
2276,t2g5:108,t2g5, temp; 28.40 humid; 66.02 quality; 41,26/7/2024 7:44
2277,t2g5:108,t2g5, temp; 31.14 humid; 64.64 quality; 41,26/7/2024 7:54
2278,t2g5:108,t2g5, temp; 29.77 humid; 63.79 quality; 42,26/7/2024 8:04
2279,t2g5:108,t2g5, temp; 28.06 humid; 62.73 quality; 41,26/7/2024 8:14
2280,t2g5:108,t2g5, temp; 29.43 humid; 61.46 quality; 40,26/7/2024 8:24
2281,t2g5:108,t2g5, temp; 30.11 humid; 60.72 quality; 40,26/7/2024 8:34
