id,clientID,topic,message,timestamp
1695,t2g2:114,t2g2,23.39;60.81;40;Min;,2024-07-12 10:44:10
1696,t2g2:114,t2g2,23.53;60.42;41;Min;,2024-07-12 10:54:10
1697,t2g2:114,t2g2,23.47;60.67;41;Min;,2024-07-12 11:04:10
1698,t2g2:114,t2g2,23.44;60.80;37;Min;,2024-07-12 11:14:11
1699,t2g2:114,t2g2,23.47;60.64;40;Min;,2024-07-12 11:24:11
1700,t2g2:114,t2g2,23.50;60.63;40;Min;,2024-07-12 11:34:11
1701,t2g2:114,t2g2,23.52;60.27;41;Min;,2024-07-12 11:44:12
1702,t2g2:114,t2g2,23.68;61.37;40;Min;,2024-07-12 11:54:12
1703,t2g2:114,t2g2,23.75;61.35;40;Min;,2024-07-12 12:04:12
1704,t2g2:114,t2g2,23.75;61.59;40;Min;,2024-07-12 12:14:13
1705,t2g2:114,t2g2,23.88;61.62;40;Min;,2024-07-12 12:24:13
1706,t2g2:114,t2g2,23.87;61.83;39;Min;,2024-07-12 12:34:13
1707,t2g2:114,t2g2,24.01;62.25;39;Min;,2024-07-12 12:44:14
1708,t2g2:114,t2g2,23.98;62.00;39;Min;,2024-07-12 12:54:14
1709,t2g2:114,t2g2,23.97;63.33;38;Min;,2024-07-12 13:04:14
1710,t2g2:114,t2g2,23.94;63.31;39;Min;,2024-07-12 13:14:15
1711,t2g2:114,t2g2,23.94;63.17;49;Min;,2024-07-12 13:24:15
1712,t2g2:114,t2g2,23.91;63.37;40;Min;,2024-07-12 13:34:15
1713,t2g2:114,t2g2,23.75;63.09;40;Min;,2024-07-12 13:44:15
1714,t2g2:114,t2g2,23.75;62.60;41;Min;,2024-07-12 13:54:16
1715,t2g2:114,t2g2,23.50;62.77;42;Min;,2024-07-12 14:04:16
1716,t2g2:114,t2g2,23.50;63.80;41;Min;,2024-07-12 14:14:16
1717,t2g2:114,t2g2,23.47;63.31;41;Min;,2024-07-12 14:24:17
1718,t2g2:114,t2g2,23.34;63.96;40;Min;,2024-07-12 14:34:17
1719,t2g2:114,t2g2,23.24;64.61;41;Min;,2024-07-12 14:44:17
1720,t2g2:114,t2g2,23.05;64.28;41;Min;,2024-07-12 14:54:18
1721,t2g2:114,t2g2,23.24;63.65;42;Min;,2024-07-12 15:04:18
1722,t2g2:114,t2g2,23.20;64.43;42;Min;,2024-07-12 15:14:18
1723,t2g2:114,t2g2,23.09;64.48;41;Min;,2024-07-12 15:24:19
1724,t2g2:114,t2g2,23.12;64.43;41;Min;,2024-07-12 15:34:19
1725,t2g2:114,t2g2,23.05;63.81;40;Min;,2024-07-12 15:44:19
1726,t2g2:114,t2g2,22.79;64.49;41;Min;,2024-07-12 15:54:20
1727,t2g2:114,t2g2,22.80;64.27;42;Min;,2024-07-12 16:04:20
1728,t2g2:114,t2g2,22.80;63.97;42;Min;,2024-07-12 16:14:20
1729,t2g2:114,t2g2,22.68;64.20;43;Min;,2024-07-12 16:24:21
1730,t2g2:114,t2g2,22.71;64.01;43;Min;,2024-07-12 16:34:21
1731,t2g2:114,t2g2,22.54;64.35;43;Min;,2024-07-12 16:44:21
1732,t2g2:114,t2g2,22.68;64.76;44;Min;,2024-07-12 16:54:21
1733,t2g2:114,t2g2,22.68;63.92;44;Min;,2024-07-12 17:04:22
1734,t2g2:114,t2g2,22.58;64.31;44;Min;,2024-07-12 17:14:22
1735,t2g2:114,t2g2,22.59;64.59;44;Min;,2024-07-12 17:24:22
1736,t2g2:114,t2g2,22.47;64.52;44;Min;,2024-07-12 17:34:23
1737,t2g2:114,t2g2,22.54;64.26;44;Min;,2024-07-12 17:44:23
1738,t2g2:114,t2g2,22.59;63.97;45;Min;,2024-07-12 17:54:23
1739,t2g2:114,t2g2,22.47;64.53;45;Min;,2024-07-12 18:04:23
1740,t2g2:114,t2g2,22.54;64.62;46;Min;,2024-07-12 18:14:24
1741,t2g2:114,t2g2,22.43;65.40;46;Min;,2024-07-12 18:24:24
1742,t2g2:114,t2g2,22.43;64.91;47;Min;,2024-07-12 18:34:24
1743,t2g2:114,t2g2,22.31;65.45;47;Min;,2024-07-12 18:44:24
1744,t2g2:114,t2g2,22.28;65.96;47;Min;,2024-07-12 18:54:25
1745,t2g2:114,t2g2,22.54;64.47;47;Min;,2024-07-12 19:04:25
1746,t2g2:114,t2g2,23.01;62.90;46;Min;,2024-07-12 19:14:25
1747,t2g2:114,t2g2,23.27;62.22;46;Min;,2024-07-12 19:24:25
1748,t2g2:114,t2g2,23.42;61.84;46;Min;,2024-07-12 19:34:26
1749,t2g2:114,t2g2,23.52;61.54;46;Min;,2024-07-12 19:44:26
1750,t2g2:114,t2g2,23.61;61.64;47;Min;,2024-07-12 19:54:27
1751,t2g2:114,t2g2,23.74;61.20;47;Min;,2024-07-12 20:04:27
1752,t2g2:114,t2g2,23.83;62.25;47;Min;,2024-07-12 20:14:27
1753,t2g2:114,t2g2,23.94;63.52;45;Min;,2024-07-12 20:24:28
1754,t2g2:114,t2g2,24.01;64.96;47;Min;,2024-07-12 20:34:28
1755,t2g2:114,t2g2,24.08;66.63;48;Min;,2024-07-12 20:44:28
1756,t2g2:114,t2g2,24.11;67.64;47;Min;,2024-07-12 20:54:29
1757,t2g2:114,t2g2,24.18;67.70;48;Min;,2024-07-12 21:04:29
1758,t2g2:114,t2g2,24.22;67.30;48;Min;,2024-07-12 21:14:29
1759,t2g2:114,t2g2,24.28;67.77;48;Min;,2024-07-12 21:24:30
1760,t2g2:114,t2g2,24.35;68.04;47;Min;,2024-07-12 21:34:30
1761,t2g2:114,t2g2,24.38;67.97;48;Min;,2024-07-12 21:44:30
1762,t2g2:114,t2g2,24.40;69.18;47;Min;,2024-07-12 21:54:30
1763,t2g2:114,t2g2,24.43;70.12;47;Min;,2024-07-12 22:04:31
1764,t2g2:114,t2g2,24.48;71.38;48;Min;,2024-07-12 22:14:31
1765,t2g2:114,t2g2,24.46;72.43;48;Min;,2024-07-12 22:24:32
1766,t2g2:114,t2g2,24.52;72.94;48;Min;,2024-07-12 22:34:32
1767,t2g2:114,t2g2,24.58;72.87;47;Min;,2024-07-12 22:44:32
1768,t2g2:114,t2g2,24.59;74.20;47;Min;,2024-07-12 22:54:32
1769,t2g2:114,t2g2,24.62;74.40;47;Min;,2024-07-12 23:04:33
1770,t2g2:114,t2g2,24.69;74.58;48;Min;,2024-07-12 23:14:33
1771,t2g2:114,t2g2,24.66;75.10;46;Min;,2024-07-12 23:24:33
1772,t2g2:114,t2g2,24.69;75.55;46;Min;,2024-07-12 23:34:34
1773,t2g2:114,t2g2,24.74;75.81;46;Min;,2024-07-12 23:44:34
1774,t2g2:114,t2g2,24.77;75.91;46;Min;,2024-07-12 23:54:34
1775,t2g2:114,t2g2,24.74;76.09;46;Min;,2024-07-13 00:04:34
1776,t2g2:114,t2g2,24.84;77.03;46;Min;,2024-07-13 00:14:35
1777,t2g2:114,t2g2,24.84;77.18;46;Min;,2024-07-13 00:24:35
1778,t2g2:114,t2g2,24.87;78.15;46;Min;,2024-07-13 00:34:35
1779,t2g2:114,t2g2,24.86;78.04;48;Min;,2024-07-13 00:44:36
1780,t2g2:114,t2g2,24.89;78.05;45;Min;,2024-07-13 00:54:36
1781,t2g2:114,t2g2,24.90;78.46;46;Min;,2024-07-13 01:04:36
1782,t2g2:114,t2g2,24.96;78.79;45;Min;,2024-07-13 01:14:37
1783,t2g2:114,t2g2,24.94;78.89;45;Min;,2024-07-13 01:24:37
1784,t2g2:114,t2g2,24.96;79.53;47;Min;,2024-07-13 01:34:37
1785,t2g2:114,t2g2,25.02;79.69;45;Min;,2024-07-13 01:44:37
1786,t2g2:114,t2g2,25.03;80.14;44;Min;,2024-07-13 01:54:38
1787,t2g2:114,t2g2,25.04;79.57;46;Min;,2024-07-13 02:04:38
1788,t2g2:114,t2g2,25.06;79.76;45;Min;,2024-07-13 02:14:38
1789,t2g2:114,t2g2,25.10;79.95;45;Min;,2024-07-13 02:24:39
1790,t2g2:114,t2g2,25.11;79.86;45;Min;,2024-07-13 02:34:39
1791,t2g2:114,t2g2,25.10;80.01;45;Min;,2024-07-13 02:44:39
1792,t2g2:114,t2g2,25.15;79.95;45;Min;,2024-07-13 02:54:40
1793,t2g2:114,t2g2,25.14;80.14;45;Min;,2024-07-13 03:04:40
1794,t2g2:114,t2g2,25.18;79.99;45;Min;,2024-07-13 03:14:40
1795,t2g2:114,t2g2,25.17;80.34;45;Min;,2024-07-13 03:24:41
1796,t2g2:114,t2g2,25.21;80.54;45;Min;,2024-07-13 03:34:41
1797,t2g2:114,t2g2,25.21;80.59;45;Min;,2024-07-13 03:44:41
1798,t2g2:114,t2g2,25.21;80.68;45;Min;,2024-07-13 03:54:42
1799,t2g2:114,t2g2,25.20;80.83;48;Min;,2024-07-13 04:04:42
1800,t2g2:114,t2g2,25.23;80.72;45;Min;,2024-07-13 04:14:42
1801,t2g2:114,t2g2,25.24;80.52;45;Min;,2024-07-13 04:24:43
1802,t2g2:114,t2g2,25.25;80.92;45;Min;,2024-07-13 04:34:43
1803,t2g2:114,t2g2,25.30;81.10;45;Min;,2024-07-13 04:44:43
1804,t2g2:114,t2g2,25.30;81.28;48;Min;,2024-07-13 04:54:43
1805,t2g2:114,t2g2,25.30;81.30;45;Min;,2024-07-13 05:04:44
1806,t2g2:114,t2g2,25.30;81.42;45;Min;,2024-07-13 05:14:44
1807,t2g2:114,t2g2,25.34;81.57;45;Min;,2024-07-13 05:24:44
1808,t2g2:114,t2g2,25.34;81.71;45;Min;,2024-07-13 05:34:45
1809,t2g2:114,t2g2,25.35;81.68;44;Min;,2024-07-13 05:44:45
1810,t2g2:114,t2g2,25.35;81.84;44;Min;,2024-07-13 05:54:45
1811,t2g2:114,t2g2,25.38;81.84;44;Min;,2024-07-13 06:04:45
1812,t2g2:114,t2g2,25.40;81.73;45;Min;,2024-07-13 06:14:46
1813,t2g2:114,t2g2,25.38;82.01;45;Min;,2024-07-13 06:24:46
1814,t2g2:114,t2g2,25.40;82.13;45;Min;,2024-07-13 06:34:46
1815,t2g2:114,t2g2,25.38;82.09;45;Min;,2024-07-13 06:44:47
1816,t2g2:114,t2g2,25.41;82.15;45;Min;,2024-07-13 06:54:47
1817,t2g2:114,t2g2,25.42;82.40;45;Min;,2024-07-13 07:04:47
1818,t2g2:114,t2g2,25.41;82.21;45;Min;,2024-07-13 07:14:48
1819,t2g2:114,t2g2,25.40;82.22;46;Min;,2024-07-13 07:24:48
1820,t2g2:114,t2g2,25.48;82.24;45;Min;,2024-07-13 07:34:48
1821,t2g2:114,t2g2,25.46;82.25;45;Min;,2024-07-13 07:44:49
1822,t2g2:114,t2g2,25.48;82.44;45;Min;,2024-07-13 07:54:49
1823,t2g2:114,t2g2,25.46;82.58;46;Min;,2024-07-13 08:04:49
1824,t2g2:114,t2g2,25.55;82.70;46;Min;,2024-07-13 08:14:49
1825,t2g2:114,t2g2,25.54;83.02;45;Min;,2024-07-13 08:24:50
1826,t2g2:114,t2g2,25.58;82.88;45;Min;,2024-07-13 08:34:50
1827,t2g2:114,t2g2,25.61;83.14;51;Min;,2024-07-13 08:44:50
1828,t2g2:114,t2g2,25.61;83.56;44;Min;,2024-07-13 08:54:51
1829,t2g2:114,t2g2,25.66;83.17;43;Min;,2024-07-13 09:04:51
1830,t2g2:114,t2g2,25.72;83.00;42;Min;,2024-07-13 09:14:51
1831,t2g2:114,t2g2,25.79;83.03;44;Min;,2024-07-13 09:24:52
1832,t2g2:114,t2g2,25.88;82.82;41;Min;,2024-07-13 09:34:52
1833,t2g2:114,t2g2,25.88;82.83;40;Min;,2024-07-13 09:44:52
1834,t2g2:114,t2g2,25.93;82.46;40;Min;,2024-07-13 09:54:53
1835,t2g2:114,t2g2,26.07;81.95;39;Min;,2024-07-13 10:04:53
1836,t2g2:114,t2g2,26.13;81.58;38;Min;,2024-07-13 10:14:53
1837,t2g2:114,t2g2,26.23;81.10;37;Min;,2024-07-13 10:24:54
1838,t2g2:114,t2g2,26.30;80.76;37;Min;,2024-07-13 10:34:54
1839,t2g2:114,t2g2,26.34;80.54;38;Min;,2024-07-13 10:44:54
1840,t2g2:114,t2g2,26.44;80.29;37;Min;,2024-07-13 10:54:55
1841,t2g2:114,t2g2,26.53;80.19;37;Min;,2024-07-13 11:04:55
1842,t2g2:114,t2g2,26.63;79.80;36;Min;,2024-07-13 11:14:55
1843,t2g2:114,t2g2,26.70;79.55;36;Min;,2024-07-13 11:24:56
1844,t2g2:114,t2g2,26.74;79.51;37;Min;,2024-07-13 11:34:56
1845,t2g2:114,t2g2,26.75;79.04;37;Min;,2024-07-13 11:44:56
1846,t2g2:114,t2g2,26.84;78.74;37;Min;,2024-07-13 11:54:57
1847,t2g2:114,t2g2,26.88;78.43;37;Min;,2024-07-13 12:04:57
1848,t2g2:114,t2g2,26.94;78.17;36;Min;,2024-07-13 12:14:57
1849,t2g2:114,t2g2,26.93;77.95;35;Min;,2024-07-13 12:24:57
1850,t2g2:114,t2g2,26.99;77.68;35;Min;,2024-07-13 12:34:58
1851,t2g2:114,t2g2,27.02;77.45;35;Min;,2024-07-13 12:44:58
1852,t2g2:114,t2g2,27.08;77.24;34;Min;,2024-07-13 12:54:59
1853,t2g2:114,t2g2,27.21;76.42;35;Min;,2024-07-13 13:04:59
1854,t2g2:114,t2g2,27.32;75.99;35;Min;,2024-07-13 13:14:59
1855,t2g2:114,t2g2,27.42;75.82;36;Min;,2024-07-13 13:25:00
1856,t2g2:114,t2g2,27.53;75.24;36;Min;,2024-07-13 13:35:00
1857,t2g2:114,t2g2,27.57;75.12;34;Min;,2024-07-13 13:45:00
1858,t2g2:114,t2g2,27.62;74.89;35;Min;,2024-07-13 13:55:01
1859,t2g2:114,t2g2,27.70;74.55;36;Min;,2024-07-13 14:05:01
1860,t2g2:114,t2g2,27.74;74.11;33;Min;,2024-07-13 14:15:01
1861,t2g2:114,t2g2,27.74;74.03;35;Min;,2024-07-13 14:25:01
1862,t2g2:114,t2g2,27.83;73.78;35;Min;,2024-07-13 14:35:02
1863,t2g2:114,t2g2,27.84;73.49;36;Min;,2024-07-13 14:45:02
1864,t2g2:114,t2g2,27.92;73.48;35;Min;,2024-07-13 14:55:03
1865,t2g2:114,t2g2,27.86;73.54;28;Min;,2024-07-13 15:05:03
1866,t2g2:114,t2g2,27.87;73.49;37;Min;,2024-07-13 15:15:03
1867,t2g2:114,t2g2,27.99;73.15;36;Min;,2024-07-13 15:25:04
1868,t2g2:114,t2g2,28.08;72.99;36;Min;,2024-07-13 15:35:04
1869,t2g2:114,t2g2,28.18;72.76;36;Min;,2024-07-13 15:45:04
1870,t2g2:114,t2g2,28.15;73.06;35;Min;,2024-07-13 15:55:05
1871,t2g2:114,t2g2,28.23;73.07;35;Min;,2024-07-13 16:05:05
1872,t2g2:114,t2g2,28.33;72.68;36;Min;,2024-07-13 16:15:05
1873,t2g2:114,t2g2,28.37;72.35;35;Min;,2024-07-13 16:25:06
1874,t2g2:114,t2g2,28.35;72.22;35;Min;,2024-07-13 16:35:06
1875,t2g2:114,t2g2,28.40;71.97;36;Min;,2024-07-13 16:45:07
1876,t2g2:114,t2g2,28.52;71.38;36;Min;,2024-07-13 16:55:07
1877,t2g2:114,t2g2,28.58;70.94;36;Min;,2024-07-13 17:05:07
1878,t2g2:114,t2g2,28.56;70.87;35;Min;,2024-07-13 17:15:08
1879,t2g2:114,t2g2,28.65;70.57;35;Min;,2024-07-13 17:25:08
1880,t2g2:114,t2g2,28.64;70.54;35;Min;,2024-07-13 17:35:08
1881,t2g2:114,t2g2,28.68;70.37;35;Min;,2024-07-13 17:45:09
1882,t2g2:114,t2g2,28.68;70.32;36;Min;,2024-07-13 17:55:09
1883,t2g2:114,t2g2,28.69;70.43;36;Min;,2024-07-13 18:05:09
1884,t2g2:114,t2g2,28.64;70.73;36;Min;,2024-07-13 18:15:10
1885,t2g2:114,t2g2,28.55;71.27;33;Min;,2024-07-13 18:25:10
1886,t2g2:114,t2g2,28.45;71.62;36;Min;,2024-07-13 18:35:10
1887,t2g2:114,t2g2,28.50;71.93;36;Min;,2024-07-13 18:45:10
1888,t2g2:114,t2g2,28.43;72.16;35;Min;,2024-07-13 18:55:11
1889,t2g2:114,t2g2,28.41;72.43;36;Min;,2024-07-13 19:05:11
1890,t2g2:114,t2g2,28.35;72.90;34;Min;,2024-07-13 19:15:11
1891,t2g2:114,t2g2,28.27;72.87;35;Min;,2024-07-13 19:25:12
1892,t2g2:114,t2g2,28.23;73.11;36;Min;,2024-07-13 19:35:12
1893,t2g2:114,t2g2,28.17;73.17;35;Min;,2024-07-13 19:45:12
1894,t2g2:114,t2g2,28.05;73.60;36;Min;,2024-07-13 19:55:13
1895,t2g2:114,t2g2,28.07;73.38;36;Min;,2024-07-13 20:05:13
1896,t2g2:114,t2g2,28.05;73.44;36;Min;,2024-07-13 20:15:13
1897,t2g2:114,t2g2,28.04;73.56;36;Min;,2024-07-13 20:25:14
1898,t2g2:114,t2g2,27.97;73.54;37;Min;,2024-07-13 20:35:14
1899,t2g2:114,t2g2,27.96;73.74;38;Min;,2024-07-13 20:45:15
1900,t2g2:114,t2g2,27.93;73.80;37;Min;,2024-07-13 20:55:15
1901,t2g2:114,t2g2,27.86;74.23;37;Min;,2024-07-13 21:05:15
1902,t2g2:114,t2g2,27.84;74.35;37;Min;,2024-07-13 21:15:15
1903,t2g2:114,t2g2,27.82;74.37;38;Min;,2024-07-13 21:25:16
1904,t2g2:114,t2g2,27.83;74.35;36;Min;,2024-07-13 21:35:16
1905,t2g2:114,t2g2,27.80;74.33;38;Min;,2024-07-13 21:45:16
1906,t2g2:114,t2g2,27.74;74.14;39;Min;,2024-07-13 21:55:17
1907,t2g2:114,t2g2,27.72;74.20;39;Min;,2024-07-13 22:05:17
1908,t2g2:114,t2g2,27.74;74.22;39;Min;,2024-07-13 22:15:17
1909,t2g2:114,t2g2,27.67;74.15;34;Min;,2024-07-13 22:25:18
1910,t2g2:114,t2g2,27.74;74.27;40;Min;,2024-07-13 22:35:18
1911,t2g2:114,t2g2,27.67;74.56;40;Min;,2024-07-13 22:45:18
1912,t2g2:114,t2g2,27.67;74.53;40;Min;,2024-07-13 22:55:19
1913,t2g2:114,t2g2,27.63;74.61;40;Min;,2024-07-13 23:05:19
1914,t2g2:114,t2g2,27.66;74.54;39;Min;,2024-07-13 23:15:19
1915,t2g2:114,t2g2,27.63;74.67;40;Min;,2024-07-13 23:25:20
1916,t2g2:114,t2g2,27.63;74.75;39;Min;,2024-07-13 23:35:20
1917,t2g2:114,t2g2,27.60;74.68;39;Min;,2024-07-13 23:45:20
1918,t2g2:114,t2g2,27.56;74.88;40;Min;,2024-07-13 23:55:21
1919,t2g2:114,t2g2,27.62;75.06;38;Min;,2024-07-14 00:05:21
1920,t2g2:114,t2g2,27.64;74.94;38;Min;,2024-07-14 00:15:21
1921,t2g2:114,t2g2,27.57;75.19;39;Min;,2024-07-14 00:25:22
1922,t2g2:114,t2g2,27.55;75.00;39;Min;,2024-07-14 00:35:22
1923,t2g2:114,t2g2,27.56;75.31;39;Min;,2024-07-14 00:45:22
1924,t2g2:114,t2g2,27.56;75.36;39;Min;,2024-07-14 00:55:23
1925,t2g2:114,t2g2,27.52;75.31;39;Min;,2024-07-14 01:05:23
1926,t2g2:114,t2g2,27.50;75.78;39;Min;,2024-07-14 01:15:23
1927,t2g2:114,t2g2,27.56;75.66;38;Min;,2024-07-14 01:25:24
1928,t2g2:114,t2g2,27.55;75.87;38;Min;,2024-07-14 01:35:24
1929,t2g2:114,t2g2,27.53;76.08;38;Min;,2024-07-14 01:45:24
1930,t2g2:114,t2g2,27.52;76.22;37;Min;,2024-07-14 01:55:25
1931,t2g2:114,t2g2,27.52;76.39;37;Min;,2024-07-14 02:05:25
1932,t2g2:114,t2g2,27.50;76.38;37;Min;,2024-07-14 02:15:25
1933,t2g2:114,t2g2,27.46;76.39;38;Min;,2024-07-14 02:25:26
1934,t2g2:114,t2g2,27.49;76.34;37;Min;,2024-07-14 02:35:26
1935,t2g2:114,t2g2,27.50;76.46;37;Min;,2024-07-14 02:45:26
1936,t2g2:114,t2g2,27.48;76.52;38;Min;,2024-07-14 02:55:27
1937,t2g2:114,t2g2,27.48;76.53;38;Min;,2024-07-14 03:05:27
1938,t2g2:114,t2g2,27.41;76.50;38;Min;,2024-07-14 03:15:27
1939,t2g2:114,t2g2,27.42;76.69;38;Min;,2024-07-14 03:25:28
1940,t2g2:114,t2g2,27.45;76.67;38;Min;,2024-07-14 03:35:28
1941,t2g2:114,t2g2,27.42;76.70;39;Min;,2024-07-14 03:45:28
1942,t2g2:114,t2g2,27.43;76.81;38;Min;,2024-07-14 03:55:29
1943,t2g2:114,t2g2,27.43;76.82;38;Min;,2024-07-14 04:05:29
1944,t2g2:114,t2g2,27.42;76.74;38;Min;,2024-07-14 04:15:29
1945,t2g2:114,t2g2,27.43;77.02;37;Min;,2024-07-14 04:25:30
1946,t2g2:114,t2g2,27.41;77.33;37;Min;,2024-07-14 04:35:30
1947,t2g2:114,t2g2,27.46;77.45;37;Min;,2024-07-14 04:45:30
1948,t2g2:114,t2g2,27.42;77.67;37;Min;,2024-07-14 04:55:30
1949,t2g2:114,t2g2,27.42;77.75;36;Min;,2024-07-14 05:05:31
1950,t2g2:114,t2g2,27.41;77.90;37;Min;,2024-07-14 05:15:31
1951,t2g2:114,t2g2,27.42;77.93;37;Min;,2024-07-14 05:25:32
1952,t2g2:114,t2g2,27.39;78.05;36;Min;,2024-07-14 05:35:32
1953,t2g2:114,t2g2,27.39;77.97;36;Min;,2024-07-14 05:45:32
1954,t2g2:114,t2g2,27.38;77.92;37;Min;,2024-07-14 05:55:33
1955,t2g2:114,t2g2,27.39;77.93;38;Min;,2024-07-14 06:05:33
1956,t2g2:114,t2g2,27.35;77.91;38;Min;,2024-07-14 06:15:33
1957,t2g2:114,t2g2,27.38;77.89;37;Min;,2024-07-14 06:25:33
1958,t2g2:114,t2g2,27.38;77.90;40;Min;,2024-07-14 06:35:34
1959,t2g2:114,t2g2,27.33;77.98;39;Min;,2024-07-14 06:45:34
1960,t2g2:114,t2g2,27.36;77.92;38;Min;,2024-07-14 06:55:35
1961,t2g2:114,t2g2,27.35;78.09;37;Min;,2024-07-14 07:05:35
1962,t2g2:114,t2g2,27.35;78.34;37;Min;,2024-07-14 07:15:35
1963,t2g2:114,t2g2,27.35;78.33;38;Min;,2024-07-14 07:25:36
1964,t2g2:114,t2g2,27.38;78.44;37;Min;,2024-07-14 07:35:36
1965,t2g2:114,t2g2,27.39;78.58;37;Min;,2024-07-14 07:45:36
1966,t2g2:114,t2g2,27.38;78.48;38;Min;,2024-07-14 07:55:37
1967,t2g2:114,t2g2,27.38;78.41;37;Min;,2024-07-14 08:05:37
1968,t2g2:114,t2g2,27.41;78.33;36;Min;,2024-07-14 08:15:37
1969,t2g2:114,t2g2,27.41;78.18;35;Min;,2024-07-14 08:25:38
1970,t2g2:114,t2g2,27.42;78.27;35;Min;,2024-07-14 08:35:38
1971,t2g2:114,t2g2,27.43;78.34;35;Min;,2024-07-14 08:45:39
1972,t2g2:114,t2g2,27.50;78.37;32;Min;,2024-07-14 08:55:39
1973,t2g2:114,t2g2,27.50;78.88;35;Min;,2024-07-14 09:05:40
1974,t2g2:114,t2g2,27.52;78.98;34;Min;,2024-07-14 09:15:40
1975,t2g2:114,t2g2,27.57;78.86;35;Min;,2024-07-14 09:25:40
1976,t2g2:114,t2g2,27.60;78.90;42;Min;,2024-07-14 09:35:41
1977,t2g2:114,t2g2,27.64;78.70;41;Min;,2024-07-14 09:45:41
1978,t2g2:114,t2g2,27.67;78.18;41;Min;,2024-07-14 09:55:41
1979,t2g2:114,t2g2,27.67;77.98;41;Min;,2024-07-14 10:05:42
1980,t2g2:114,t2g2,27.73;77.68;40;Min;,2024-07-14 10:15:42
1981,t2g2:114,t2g2,27.76;77.56;40;Min;,2024-07-14 10:25:42
1982,t2g2:114,t2g2,27.77;77.44;40;Min;,2024-07-14 10:35:43
1983,t2g2:114,t2g2,27.76;77.42;39;Min;,2024-07-14 10:45:43
1984,t2g2:114,t2g2,27.82;77.17;39;Min;,2024-07-14 10:55:44
1985,t2g2:114,t2g2,27.84;76.95;39;Min;,2024-07-14 11:05:44
1986,t2g2:114,t2g2,27.92;76.57;39;Min;,2024-07-14 11:15:44
1987,t2g2:114,t2g2,27.93;76.41;39;Min;,2024-07-14 11:25:45
1988,t2g2:114,t2g2,27.99;76.25;39;Min;,2024-07-14 11:35:45
1989,t2g2:114,t2g2,28.04;76.16;39;Min;,2024-07-14 11:45:46
1990,t2g2:114,t2g2,28.11;76.07;39;Min;,2024-07-14 11:55:46
1991,t2g2:114,t2g2,28.11;75.76;39;Min;,2024-07-14 12:05:46
1992,t2g2:114,t2g2,28.14;75.48;38;Min;,2024-07-14 12:15:47
1993,t2g2:114,t2g2,28.21;75.01;38;Min;,2024-07-14 12:25:47
1994,t2g2:114,t2g2,28.27;74.57;39;Min;,2024-07-14 12:35:48
1995,t2g2:114,t2g2,28.31;73.90;38;Min;,2024-07-14 12:45:48
1996,t2g2:114,t2g2,28.37;73.32;39;Min;,2024-07-14 12:55:48
1997,t2g2:114,t2g2,28.45;72.61;39;Min;,2024-07-14 13:05:49
1998,t2g2:114,t2g2,28.51;71.88;38;Min;,2024-07-14 13:15:49
1999,t2g2:114,t2g2,28.47;71.69;37;Min;,2024-07-14 13:25:50
2000,t2g2:114,t2g2,28.41;71.61;38;Min;,2024-07-14 13:35:50
2001,t2g2:114,t2g2,28.38;71.51;38;Min;,2024-07-14 13:45:50
2002,t2g2:114,t2g2,28.41;71.17;39;Min;,2024-07-14 13:55:51
2003,t2g2:114,t2g2,28.47;70.86;40;Min;,2024-07-14 14:05:51
2004,t2g2:114,t2g2,28.52;70.34;39;Min;,2024-07-14 14:15:52
2005,t2g2:114,t2g2,28.56;70.25;40;Min;,2024-07-14 14:25:52
2006,t2g2:114,t2g2,28.56;70.05;41;Min;,2024-07-14 14:35:52
2007,t2g2:114,t2g2,28.55;70.02;40;Min;,2024-07-14 14:45:53
2008,t2g2:114,t2g2,28.55;69.83;40;Min;,2024-07-14 14:55:53
2009,t2g2:114,t2g2,28.56;69.62;41;Min;,2024-07-14 15:05:53
2010,t2g2:114,t2g2,28.59;69.43;40;Min;,2024-07-14 15:15:54
2011,t2g2:114,t2g2,28.56;69.40;39;Min;,2024-07-14 15:25:54
2012,t2g2:114,t2g2,28.52;69.55;49;Min;,2024-07-14 15:35:55
2013,t2g2:114,t2g2,28.54;69.60;40;Min;,2024-07-14 15:45:55
2014,t2g2:114,t2g2,28.59;69.86;40;Min;,2024-07-14 15:55:56
2015,t2g2:114,t2g2,28.64;69.82;40;Min;,2024-07-14 16:05:56
2016,t2g2:114,t2g2,28.68;69.82;40;Min;,2024-07-14 16:15:56
2017,t2g2:114,t2g2,28.68;69.82;39;Min;,2024-07-14 16:25:57
2018,t2g2:114,t2g2,28.75;69.63;40;Min;,2024-07-14 16:35:57
2019,t2g2:114,t2g2,28.86;69.64;39;Min;,2024-07-14 16:45:57
2020,t2g2:114,t2g2,28.86;69.61;39;Min;,2024-07-14 16:55:58
2021,t2g2:114,t2g2,28.86;69.85;39;Min;,2024-07-14 17:05:58
2022,t2g2:114,t2g2,28.86;70.24;40;Min;,2024-07-14 17:15:59
2023,t2g2:114,t2g2,28.81;70.94;38;Min;,2024-07-14 17:25:59
2024,t2g2:114,t2g2,28.81;71.27;39;Min;,2024-07-14 17:35:59
2025,t2g2:114,t2g2,28.81;71.23;40;Min;,2024-07-14 17:46:00
2026,t2g2:114,t2g2,28.75;71.46;40;Min;,2024-07-14 17:56:00
